"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-DUNKIRK-WARDS-135-DANE","13026","TOWN-OF-DUNKIRK-WARDS-135-DANE","TOWN OF DUNKIRK Wards 135","DANE","TOWN OF DUNKIRK DANE",36.612702366127,60.772104607721,2.61519302615193,0.917792792792793,0,1,0.18159509202454,0,0,0,0.0416666666666667,815,888,0.0110429447852761,803,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2093,34397,3.19303338171263,25.9554140127389,99.5699952221691,0.286669851887243,4.0133779264214,50.8361204013378,48.4,2.43,195.941587003684
"TOWN-OF-DUNKIRK-WARDS-246-DANE","13026","TOWN-OF-DUNKIRK-WARDS-246-DANE","TOWN OF DUNKIRK Wards 246","DANE","TOWN OF DUNKIRK DANE",35.2678571428571,63.1696428571429,1.5625,0.940451745379877,0,1,0.117903930131004,0,0,0.00218340611353712,0.0616016427104723,458,487,0,448,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2093,34397,3.19303338171263,25.9554140127389,99.5699952221691,0.286669851887243,4.0133779264214,50.8361204013378,48.4,2.43,195.941587003684
"TOWN-OF-DUNN-WARDS-17-DANE","13028","TOWN-OF-DUNN-WARDS-17-DANE","TOWN OF DUNN WARDS 1-7","DANE","TOWN OF DUNN DANE",37.394451145959,61.0072376357057,1.59831121833534,0.914812805208899,0,0.998813760379597,0.36773428232503,0,0,0,0.0379815518176886,3372,3686,0.0163107947805457,3316,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,5112,42536,4.11124546553809,28.4023668639053,98.8849765258216,0.743348982785602,1.38888888888889,51.3302034428795,51.3,2.15,281.584200201241
"TOWN-OF-MADISON-WARD-1-DANE","13032","TOWN-OF-MADISON-WARD-1-DANE","TOWN OF MADISON WARD 1","DANE","TOWN OF MADISON DANE",12.4031007751938,85.0129198966408,2.58397932816537,0.757692307692308,0,1,0.137055837563452,0,0.00253807106598985,0,0.134615384615385,394,520,0.0203045685279188,387,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,243122,32061,4.21545935788436,37.0152836680803,78.8554717384688,6.90435254728079,7.00265710219561,49.2937702059048,30.9,2.22,24113.5776361214
"TOWN-OF-MADISON-WARDS-2-9-DANE","13032","TOWN-OF-MADISON-WARDS-2-9-DANE","TOWN OF MADISON WARDS 2 - 9","DANE","TOWN OF MADISON DANE",13.4117647058824,84.1411764705882,2.44705882352941,0.785430941218896,0,1,0.00137741046831956,0,0,0,0.180310133429499,2178,2773,0.0523415977961433,2125,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,243122,32061,4.21545935788436,37.0152836680803,78.8554717384688,6.90435254728079,7.00265710219561,49.2937702059048,30.9,2.22,24113.5776361214
"TOWN-OF-MAZOMANIE-WARDS-12-DANE","13034","TOWN-OF-MAZOMANIE-WARDS-12-DANE","TOWN OF MAZOMANIE WARDS 1-2","DANE","TOWN OF MAZOMANIE DANE",36.5527488855869,61.8127786032689,1.63447251114413,0.887012987012987,0,0,0.103953147877013,0,0.00585651537335286,0,0.0545454545454545,683,770,0.0131771595900439,673,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1716,27662,4.13223140495868,19.2783505154639,96.7948717948718,0.699300699300699,4.1958041958042,48.6013986013986,38.2,2.39,1106.77527418752
"TOWN-OF-MEDINA-WARDS-12-DANE","13036","TOWN-OF-MEDINA-WARDS-12-DANE","TOWN OF MEDINA WARDS 1-2","DANE","TOWN OF MEDINA DANE",45.2350698856417,52.4777636594663,2.28716645489199,0.918981481481482,0,1,0.0692695214105793,0,0.00125944584382872,0,0.0543981481481481,794,864,0.00377833753148615,787,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1234,35480,3.42717258261934,21.2483399734396,92.9497568881686,0,5.26742301458671,51.5397082658023,47.2,2.47,39.6695516455141
"TOWN-OF-MIDDLETON-WARDS-1-8-DANE","13038","TOWN-OF-MIDDLETON-WARDS-1-8-DANE","TOWN OF MIDDLETON WARDS 1- 8","DANE","TOWN OF MIDDLETON DANE",49.4244244244244,49.1491491491492,1.42642642642643,0.944756554307116,0,1,0.449950445986125,0,0,0,0.0365168539325843,4036,4272,0.0193260654112983,3996,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,6083,67646,2.05238995409128,48.1107585809057,92.4708203189216,0,3.27141213217163,50.2548084826566,42.4,2.94,2208.69987733464
"TOWN-OF-MONTROSE-WARDS-1-2-DANE","13040","TOWN-OF-MONTROSE-WARDS-1-2-DANE","TOWN OF MONTROSE WARDS 1 - 2","DANE","TOWN OF MONTROSE DANE",33.4293948126801,65.2737752161383,1.29682997118156,0.89974293059126,0,0.998571428571429,0.00142857142857143,0,0,0,0.0424164524421594,700,778,0,694,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1046,41484,2.01550387596899,30.2325581395349,100,0,0,51.5296367112811,50.9,2.41,20.1927475382321
"TOWN-OF-OREGON-WARDS-14-DANE","13042","TOWN-OF-OREGON-WARDS-14-DANE","TOWN OF OREGON WARDS 1-4","DANE","TOWN OF OREGON DANE",39.934148635936,58.5606773283161,1.50517403574788,0.917737789203085,0,1,0.366946778711485,0,0,0,0.0304198800342759,2142,2334,0.0172735760971055,2126,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3232,46582,1.37767220902613,39.0642002176279,98.2673267326733,0,0.433168316831683,48.7314356435644,47,2.71,144.284518134288
"TOWN-OF-PERRY-WARD-1-DANE","13044","TOWN-OF-PERRY-WARD-1-DANE","TOWN OF PERRY WARD 1","DANE","TOWN OF PERRY DANE",35.9918200408998,62.5766871165644,1.43149284253579,0.913443830570902,0,1,0.122983870967742,0,0.00604838709677419,0,0.0534069981583794,496,543,0,489,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,805,34851,5.74948665297741,32.0185614849188,98.7577639751553,0.496894409937888,6.45962732919255,50.5590062111801,45,2.61,8.61746991624274
"TOWN-OF-PLEASANT-SPRINGS-WARDS-14-DANE","13046","TOWN-OF-PLEASANT-SPRINGS-WARDS-14-DANE","TOWN OF PLEASANT SPRINGS WARDS 1-4","DANE","TOWN OF PLEASANT SPRINGS DANE",44.184938036225,54.7187797902765,1.09628217349857,0.927510917030568,0,0.338983050847458,0.339924670433145,0,0,0.000941619585687382,0.0611353711790393,2124,2290,0.0207156308851224,2098,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3289,40673,3.01681503461919,29.2588495575221,94.5272119185163,0.699300699300699,0.942535725144421,53.3596837944664,48.4,2.58,149.723199083908
"TOWN-OF-PRIMROSE-WARD-1-DANE","13048","TOWN-OF-PRIMROSE-WARD-1-DANE","TOWN OF PRIMROSE WARD 1","DANE","TOWN OF PRIMROSE DANE",32.6710816777042,64.6799116997792,2.64900662251656,0.892367906066536,0,1,0.0614035087719298,0,0,0,0.0313111545988258,456,511,0.00219298245614035,453,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,710,36753,3.75586854460094,29.1237113402062,92.6760563380282,1.40845070422535,2.25352112676056,46.4788732394366,50.5,2.63,7.65542585500169
"TOWN-OF-ROXBURY-WARD-12-DANE","13050","TOWN-OF-ROXBURY-WARD-12-DANE","TOWN OF ROXBURY WARD 1-2","DANE","TOWN OF ROXBURY DANE",45.5152671755725,52.8625954198473,1.62213740458015,0.928321678321678,0,0.989642184557439,0.115819209039548,0,0,0,0.069055944055944,1062,1144,0.0131826741996234,1048,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1824,40535,2.19683655536028,22.6705091258405,98.3004385964912,0.109649122807018,0.767543859649123,53.2894736842105,44.4,2.62,51.4253723126556
"TOWN-OF-RUTLAND-WARDS-12-DANE","13052","TOWN-OF-RUTLAND-WARDS-12-DANE","TOWN OF RUTLAND WARDS 1-2","DANE","TOWN OF RUTLAND DANE",37.2200772200772,60.7722007722008,2.00772200772201,0.923943661971831,0,0.998475609756098,0.10594512195122,0,0.00152439024390244,0,0.0661971830985915,1312,1420,0.00609756097560976,1295,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2048,39699,5.90909090909091,24.9177631578947,96.826171875,0.1953125,4.052734375,51.318359375,44,2.6,38.471806056658
"TOWN-OF-SPRINGDALE-WARD-12-DANE","13054","TOWN-OF-SPRINGDALE-WARD-12-DANE","TOWN OF SPRINGDALE WARD 1-2","DANE","TOWN OF SPRINGDALE DANE",45.4980079681275,53.7051792828685,0.796812749003984,0.952844311377245,0,0.998428908091123,0.19795758051846,0,0.000785545954438335,0.000785545954438335,0.0553892215568862,1273,1336,0.00864100549882168,1255,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2003,39910,1.92926045016077,31.1722912966252,97.2041937094359,0.349475786320519,0.748876684972541,52.1717423864204,48.3,2.68,31.24578099048
"TOWN-OF-SPRINGFIELD-WARDS-13-DANE","13056","TOWN-OF-SPRINGFIELD-WARDS-13-DANE","TOWN OF SPRINGFIELD WARDS 1-3","DANE","TOWN OF SPRINGFIELD DANE",46.8824940047962,51.378896882494,1.73860911270983,0.944723618090452,0,0.99822695035461,0.00177304964539007,0,0,0,0.0636515912897822,1692,1791,0.0153664302600473,1668,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2838,43947,3.05123776626367,31.4874436574372,94.9964763918252,0.105708245243129,4.65116279069767,53.3121916842847,41.1,2.84,79.2603773720393
"TOWN-OF-SUN-PRAIRIE-WARDS-13-DANE","13058","TOWN-OF-SUN-PRAIRIE-WARDS-13-DANE","TOWN OF SUN PRAIRIE WARDS 1-3","DANE","TOWN OF SUN PRAIRIE DANE",39.2805755395683,59.3525179856115,1.36690647482014,0.934883720930233,0,1,0.187633262260128,0,0.000710732054015636,0,0.0704318936877076,1407,1505,0.00497512437810945,1390,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2593,31268,3.90006093845216,20.4210526315789,94.1380640185114,0.617045892788276,11.839568067875,49.9035865792518,37.8,2.97,84.6211950599095
"TOWN-OF-VERMONT-WARD-1-DANE","13060","TOWN-OF-VERMONT-WARD-1-DANE","TOWN OF VERMONT WARD 1","DANE","TOWN OF VERMONT DANE",33.5628227194492,64.5438898450947,1.89328743545611,0.909797822706065,0,1,0.00341880341880342,0,0,0,0.0482115085536547,585,643,0.00170940170940171,581,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,835,41574,1.65137614678899,38.1443298969072,96.7664670658683,0.598802395209581,0.359281437125749,51.8562874251497,48.2,2.43,8.99104926408889
"TOWN-OF-VERONA-WARD-1-DANE","13062","TOWN-OF-VERONA-WARD-1-DANE","TOWN OF VERONA Ward 1","DANE","TOWN OF VERONA DANE",48.1900452488688,51.131221719457,0.678733031674208,0.9447983014862,0,0,0,0,0,0,0.0360934182590234,445,471,0.0179775280898876,442,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1722,47928,4.3517679057117,41.0844629822732,96.2253193960511,1.27758420441347,1.97444831591173,52.7293844367015,44.7,2.61,102.014942003582
"TOWN-OF-VERONA-WARDS-2-4-DANE","13062","TOWN-OF-VERONA-WARDS-2-4-DANE","TOWN OF VERONA Wards 2 - 4","DANE","TOWN OF VERONA DANE",40,58.0459770114943,1.95402298850575,0.931071049840933,0,0,0,0,0.00113895216400911,0,0.0360551431601273,878,943,0.0341685649202733,870,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1722,47928,4.3517679057117,41.0844629822732,96.2253193960511,1.27758420441347,1.97444831591173,52.7293844367015,44.7,2.61,102.014942003582
"TOWN-OF-VIENNA-WARDS-12-DANE","13064","TOWN-OF-VIENNA-WARDS-12-DANE","TOWN OF VIENNA Wards 1-2","DANE","TOWN OF VIENNA DANE",51.0590858416945,47.9375696767001,1.00334448160535,0.902173913043478,0,1,0.178532311062432,0,0.00109529025191676,0,0.0405138339920949,913,1012,0.0120481927710843,897,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1628,41758,4.32822362488729,23.6656596173212,99.3243243243243,0,2.27272727272727,52.2113022113022,45,2.75,36.824969115441
"TOWN-OF-WESTPORT-WARDS-1-5-DANE","13066","TOWN-OF-WESTPORT-WARDS-1-5-DANE","TOWN OF WESTPORT WARDS 1 - 5","DANE","TOWN OF WESTPORT DANE",44.2259563818377,54.2366821594566,1.53736145870576,0.941313771257086,0,1,0.420120439249026,0,0.00141693234148069,0.000354233085370174,0.0526842280760253,2823,2999,0.0290471130003542,2797,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,4107,55802,6.93462897526502,37.2520561199807,96.4694424153884,0,0.900900900900901,51.1809106403701,52.9,2.18,171.590433135786
"VILLAGE-OF-WINDSOR-WARDS-12-DANE","13068","VILLAGE-OF-WINDSOR-WARDS-12-DANE","TOWN OF WINDSOR Wards 1-2","DANE","VILLAGE OF WINDSOR DANE",43.0913348946136,54.8009367681499,2.10772833723653,0.864271457085828,0,1,0.323325635103926,0,0,0,0.063872255489022,433,501,0.023094688221709,427,1,1.1,6.01053160982521,407.7,NA,NA,NA,61721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VILLAGE-OF-WINDSOR-WARDS-35-DANE","13068","VILLAGE-OF-WINDSOR-WARDS-35-DANE","TOWN OF WINDSOR Wards 3-5","DANE","VILLAGE OF WINDSOR DANE",48.2380579483164,50.4306969459671,1.33124510571652,0.895429362880886,0,1,0.419953596287703,0,0,0,0.0429362880886427,1293,1444,0.0154679040989946,1277,1,1.1,6.01053160982521,407.7,NA,NA,NA,61721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VILLAGE-OF-WINDSOR-WARDS-610-DANE","13068","VILLAGE-OF-WINDSOR-WARDS-610-DANE","TOWN OF WINDSOR Wards 6-10","DANE","VILLAGE OF WINDSOR DANE",39.1283973758201,59.5595126522962,1.31208997188379,0.921186440677966,0,1,0.421343146274149,0,0,0.000919963201471941,0.0796610169491525,2174,2360,0.0303587856485741,2134,1,1.1,6.01053160982521,407.7,NA,NA,NA,61721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOWN-OF-YORK-WARD-1-DANE","13070","TOWN-OF-YORK-WARD-1-DANE","TOWN OF YORK WARD 1","DANE","TOWN OF YORK DANE",44.4717444717445,52.8255528255528,2.7027027027027,0.00915555555555556,0,1,0.0752427184466019,0,0,0,0.000688888888888889,412,45000,0,407,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,685,35083,1.6359918200409,20.2672605790646,95.1824817518248,2.04379562043796,0,51.970802919708,49.6,2.46,7.37525562189449
"VILLAGE-OF-BELLEVILLE-WARD-12-DANE","13106","VILLAGE-OF-BELLEVILLE-WARD-12-DANE","VILLAGE OF BELLEVILLE WARD 1-2","DANE","VILLAGE OF BELLEVILLE DANE",28.5714285714286,69.0476190476191,2.38095238095238,0.895973154362416,0,0.997191011235955,0.223782771535581,0,0,0,0.0788590604026846,1068,1192,0.0224719101123595,1050,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2045,28248,3.26173428798727,21.6143497757848,95.9902200488998,0.97799511002445,0.244498777506112,47.7261613691932,33.2,2.61,1262.14832053008
"VILLAGE-OF-BLACK-EARTH-WARDS-1-2-DANE","13107","VILLAGE-OF-BLACK-EARTH-WARDS-1-2-DANE","VILLAGE OF BLACK EARTH Wards 1 - 2","DANE","VILLAGE OF BLACK EARTH DANE",32.5886990801577,65.1773981603154,2.23390275952694,0.870575221238938,0,1,0.146124523506989,0,0.00127064803049555,0.00127064803049555,0.079646017699115,787,904,0,761,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1396,28603,0.712589073634204,23.2283464566929,97.0630372492837,0.787965616045845,1.21776504297994,46.5616045845272,42.1,2.28,2363.95635590507
"VILLAGE-OF-BLUE-MOUNDS-WARD-1-DANE","13108","VILLAGE-OF-BLUE-MOUNDS-WARD-1-DANE","VILLAGE OF BLUE MOUNDS WARD 1","DANE","VILLAGE OF BLUE MOUNDS DANE",36.8530020703934,61.2836438923395,1.86335403726708,0.982283464566929,0,1,0.100200400801603,0,0,0,0.114173228346457,499,508,0.0400801603206413,483,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,829,27618,2.81954887218045,22.8456913827655,97.708082026538,0,1.08564535585042,53.3172496984318,40.3,2.45,364.993251747738
"VILLAGE-OF-BROOKLYN-WARD-1-DANE","13109","VILLAGE-OF-BROOKLYN-WARD-1-DANE","VILLAGE OF BROOKLYN WARD 1","DANE","VILLAGE OF BROOKLYN DANE",35.3515625,62.5,2.1484375,0.894827586206897,0,1,0.127167630057803,0,0,0,0.108620689655172,519,580,0.0366088631984586,512,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,933,27494,3.75816993464052,22.0802919708029,95.8199356913183,0,2.67952840300107,50.2679528403001,31.9,3.03,752.678984666191
"VILLAGE-OF-CAMBRIDGE-WARDS-23-DANE","13111","VILLAGE-OF-CAMBRIDGE-WARDS-23-DANE","VILLAGE OF CAMBRIDGE WARDS 2-3","DANE","VILLAGE OF CAMBRIDGE DANE",40.8767772511848,57.2274881516588,1.8957345971564,0.912486659551761,0,1,0.207017543859649,0,0,0.00116959064327485,0.0693703308431163,855,937,0.0175438596491228,844,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1165,33866,3.31412103746398,37.3015873015873,98.7124463519313,0.686695278969957,1.28755364806867,48.2403433476395,48.5,2.18,696.331885746212
"VILLAGE-OF-COTTAGE-GROVE-WARDS-19-DANE","13112","VILLAGE-OF-COTTAGE-GROVE-WARDS-19-DANE","VILLAGE OF COTTAGE GROVE WARDS 1-9","DANE","VILLAGE OF COTTAGE GROVE DANE",40.0500974116337,58.5026440300584,1.44725855830782,0.901849568434032,0,1,0.344818156959256,0,0.000546896363139185,0.000273448181569593,0.0890258939580764,3657,4055,0.0328137817883511,3593,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,6639,32601,3.04743180142541,30.153930731171,82.6781141738214,0.617562885976804,12.2006326253954,48.01928001205,33.9,3.05,7635.74844584677
"VILLAGE-OF-CROSS-PLAINS-WARDS-14-DANE","13113","VILLAGE-OF-CROSS-PLAINS-WARDS-14-DANE","VILLAGE OF CROSS PLAINS WARDS 1-4","DANE","VILLAGE OF CROSS PLAINS DANE",37.8976486860304,60.4426002766252,1.6597510373444,0.899268887083672,0,0.998193315266486,0.187895212285456,0,0.0004516711833785,0,0.0820471161657189,2214,2462,0.0212285456187895,2169,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3834,32064,2.21571906354515,30.6555863342567,97.0787689097548,0.339071465832029,1.25195618153365,48.565466875326,38.4,2.56,2679.37061821766
"VILLAGE-OF-DANE-WARD-1-DANE","13116","VILLAGE-OF-DANE-WARD-1-DANE","VILLAGE OF DANE Ward 1","DANE","VILLAGE OF DANE DANE",44.08014571949,53.3697632058288,2.55009107468124,0.937181663837012,0,0,0.152173913043478,0,0,0,0.100169779286927,552,589,0.0217391304347826,549,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,939,34289,3.14465408805031,13.1178707224335,97.7635782747604,0.319488817891374,5.11182108626198,55.6975505857295,50.5,2.43,10.3464910138136
"VILLAGE-OF-DEERFIELD-WARDS-1-3-DANE","13117","VILLAGE-OF-DEERFIELD-WARDS-1-3-DANE","VILLAGE OF DEERFIELD Wards 1 - 3","DANE","VILLAGE OF DEERFIELD DANE",36.591086786552,60.9851446442533,2.42376856919468,0.889347079037801,0,1,0.143740340030912,0,0,0,0.081786941580756,1294,1455,0.0216383307573416,1279,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2631,29216,6.32014176018901,30.1132578281146,95.8570885594831,1.5963511972634,2.16647662485747,52.983656404409,35.3,2.76,1046.97485485663
"VILLAGE-OF-DEFOREST-WARD-1-36-DANE","13118","VILLAGE-OF-DEFOREST-WARD-1-36-DANE","VILLAGE OF DEFOREST WARD 1 3-6","DANE","VILLAGE OF DEFOREST DANE",41.0706045223812,56.8066451315182,2.1227503461006,0.908295122967903,0,1,0.396053235429096,0,0.000917852225791648,0.000458926112895824,0.0654439349729054,2179,2399,0.0192748967416246,2167,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,9347,31705,2.63385894992202,25.2977878615995,94.2762383652509,0.920081309511073,3.68032523804429,46.8920509254306,34.8,2.57,3961.03020703929
"VILLAGE-OF-DEFOREST-WARD-2-DANE","13118","VILLAGE-OF-DEFOREST-WARD-2-DANE","VILLAGE OF DEFOREST WARD 2","DANE","VILLAGE OF DEFOREST DANE",36.1809045226131,62.3115577889447,1.50753768844221,0.929223744292237,0,1,0.297297297297297,0,0.00245700245700246,0,0.121004566210046,407,438,0.0245700245700246,398,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,9347,31705,2.63385894992202,25.2977878615995,94.2762383652509,0.920081309511073,3.68032523804429,46.8920509254306,34.8,2.57,3961.03020703929
"VILLAGE-OF-DEFOREST-WARD-710-12-DANE","13118","VILLAGE-OF-DEFOREST-WARD-710-12-DANE","VILLAGE OF DEFOREST WARD 7-10 12","DANE","VILLAGE OF DEFOREST DANE",36.6809881847476,61.0096670247046,2.3093447905478,0.949748743718593,0,1,0.341269841269841,0,0.000529100529100529,0,0.123618090452261,1890,1990,0.028042328042328,1862,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,9347,31705,2.63385894992202,25.2977878615995,94.2762383652509,0.920081309511073,3.68032523804429,46.8920509254306,34.8,2.57,3961.03020703929
"VILLAGE-OF-DEFOREST-WARD-11-DANE","13118","VILLAGE-OF-DEFOREST-WARD-11-DANE","VILLAGE OF DEFOREST WARD 11","DANE","VILLAGE OF DEFOREST DANE",37.4745417515275,59.877800407332,2.64765784114053,0.919925512104283,0,1,0.433198380566802,0,0,0,0.074487895716946,494,537,0.0182186234817814,491,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,9347,31705,2.63385894992202,25.2977878615995,94.2762383652509,0.920081309511073,3.68032523804429,46.8920509254306,34.8,2.57,3961.03020703929
"VILLAGE-OF-DEFOREST-WARD-13-DANE","13118","VILLAGE-OF-DEFOREST-WARD-13-DANE","VILLAGE OF DEFOREST WARD 13","DANE","VILLAGE OF DEFOREST DANE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,9347,31705,2.63385894992202,25.2977878615995,94.2762383652509,0.920081309511073,3.68032523804429,46.8920509254306,34.8,2.57,3961.03020703929
"VILLAGE-OF-MAPLE-BLUFF-WARDS-12-DANE","13151","VILLAGE-OF-MAPLE-BLUFF-WARDS-12-DANE","VILLAGE OF MAPLE BLUFF WARDS 1-2","DANE","VILLAGE OF MAPLE BLUFF DANE",46.1089494163424,53.4046692607004,0.486381322957198,0.917553191489362,0,0.996135265700483,0.282125603864734,0,0.00193236714975845,0,0.0265957446808511,1035,1128,0.0115942028985507,1028,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,6702,19277,6.43947313401631,17.8071928071928,61.7129215159654,19.9492688749627,20.0686362279916,51.5070128319905,32.1,2.09,71452.6331403396
"VILLAGE-OF-MARSHALL-WARDS-15-DANE","13152","VILLAGE-OF-MARSHALL-WARDS-15-DANE","VILLAGE OF MARSHALL WARDS 1-5","DANE","VILLAGE OF MARSHALL DANE",36.654033567948,61.3427179209529,2.00324851109908,0.913255360623782,0,1,0.175026680896478,0,0.000533617929562433,0,0.104288499025341,1874,2052,0.0245464247598719,1847,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1478,105397,2.29885057471264,51.1221945137157,97.6319350473613,0.6765899864682,4.33017591339648,48.3085250338295,50.3,2.5,2838.74000330053
"VILLAGE-OF-MAZOMANIE-WARDS-13-DANE","13153","VILLAGE-OF-MAZOMANIE-WARDS-13-DANE","VILLAGE OF MAZOMANIE WARDS 1-3","DANE","VILLAGE OF MAZOMANIE DANE",30.9887869520897,66.8705402650357,2.14067278287462,0.858254105445117,0,0.998992950654582,0.141993957703928,0,0.00201409869083585,0,0.0821089023336214,993,1157,0.0261832829808661,981,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3920,23155,5.98855129898723,11.3947990543735,91.6836734693878,5.58673469387755,12.6785714285714,51.0969387755102,36.7,2.78,2921.74865033866
"VILLAGE-OF-MCFARLAND-WARDS-110-DANE","13154","VILLAGE-OF-MCFARLAND-WARDS-110-DANE","VILLAGE OF MCFARLAND WARDS 1-10","DANE","VILLAGE OF MCFARLAND DANE",36.4384125025704,61.8959490026732,1.66563849475632,0.911476621696544,0,1,0.550689375506894,0,0,0,0.0567362779523194,4932,5411,0.0302108678021087,4863,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
