"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-WAUKESHA-WARD-26-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-26-WAUKESHA","CITY OF WAUKESHA Ward 26","WAUKESHA","CITY OF WAUKESHA WAUKESHA",47.2160356347439,48.5523385300668,4.23162583518931,0.920634920634921,0,1,0,0,0,0.0021551724137931,0.214285714285714,464,504,0.0344827586206897,449,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-27-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-27-WAUKESHA","CITY OF WAUKESHA Ward 27","WAUKESHA","CITY OF WAUKESHA WAUKESHA",47.6190476190476,52.3809523809524,0,0.767857142857143,0,1,0,0,0,0,0.196428571428571,43,56,0.0930232558139535,42,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-28-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-28-WAUKESHA","CITY OF WAUKESHA Ward 28","WAUKESHA","CITY OF WAUKESHA WAUKESHA",45.4128440366972,48.6238532110092,5.96330275229358,0.790035587188612,0,1,0,0,0.00225225225225225,0.00225225225225225,0.151245551601424,444,562,0.0405405405405405,436,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-29-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-29-WAUKESHA","CITY OF WAUKESHA Ward 29","WAUKESHA","CITY OF WAUKESHA WAUKESHA",49.1442542787286,47.4327628361858,3.42298288508557,0.814090019569472,0,1,0,0,0,0,0.166340508806262,416,511,0.0480769230769231,409,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-30-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-30-WAUKESHA","CITY OF WAUKESHA Ward 30","WAUKESHA","CITY OF WAUKESHA WAUKESHA",64.6,33.8,1.6,0.864077669902913,0,1,0,0,0,0,0.0405482581382067,1513,1751,0.0270984798413748,1500,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-31-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-31-WAUKESHA","CITY OF WAUKESHA Ward 31","WAUKESHA","CITY OF WAUKESHA WAUKESHA",66.8424522083059,31.5095583388266,1.6479894528675,0.904733727810651,0,1,0,0,0,0,0.0792899408284024,1529,1690,0.0248528449967299,1517,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-32-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-32-WAUKESHA","CITY OF WAUKESHA Ward 32","WAUKESHA","CITY OF WAUKESHA WAUKESHA",62.6831148804934,36.0832690824981,1.23361603700848,0.902271163110805,0,1,0,0,0,0.0007627765064836,0.05712319339298,1311,1453,0.0198321891685736,1297,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-33-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-33-WAUKESHA","CITY OF WAUKESHA Ward 33","WAUKESHA","CITY OF WAUKESHA WAUKESHA",63.8163816381638,33.3033303330333,2.88028802880288,0.894568690095847,0,1,0,0,0,0,0.0798722044728434,1120,1252,0.0160714285714286,1111,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-34-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-34-WAUKESHA","CITY OF WAUKESHA Ward 34","WAUKESHA","CITY OF WAUKESHA WAUKESHA",54.8961424332344,41.839762611276,3.26409495548961,0.870558375634518,0,1,0,0,0,0.00291545189504373,0.0406091370558376,343,394,0.0262390670553936,337,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-35-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-35-WAUKESHA","CITY OF WAUKESHA Ward 35","WAUKESHA","CITY OF WAUKESHA WAUKESHA",66.6923076923077,32.6153846153846,0.692307692307692,0.909722222222222,0,1,0,0,0,0,0.0666666666666667,1310,1440,0.0244274809160305,1300,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-36-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-36-WAUKESHA","CITY OF WAUKESHA Ward 36","WAUKESHA","CITY OF WAUKESHA WAUKESHA",66.8762088974855,31.5280464216634,1.59574468085106,0.886016949152542,0,1,0,0,0,0,0.0847457627118644,2091,2360,0.0310856049736968,2068,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-37-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-37-WAUKESHA","CITY OF WAUKESHA Ward 37","WAUKESHA","CITY OF WAUKESHA WAUKESHA",57.9310344827586,38.735632183908,3.33333333333333,0.830065359477124,0,1,0,0,0.00224971878515186,0,0.144724556489262,889,1071,0.046119235095613,870,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-38-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-38-WAUKESHA","CITY OF WAUKESHA Ward 38","WAUKESHA","CITY OF WAUKESHA WAUKESHA",58.2010582010582,38.6243386243386,3.17460317460317,0.849236641221374,0,1,0,0,0.00224719101123596,0.000749063670411985,0.0986005089058524,1335,1572,0.0322097378277154,1323,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-39-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-39-WAUKESHA","CITY OF WAUKESHA Ward 39","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-40-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-40-WAUKESHA","CITY OF WAUKESHA Ward 40","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-41-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-41-WAUKESHA","CITY OF WAUKESHA Ward 41","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-42-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-42-WAUKESHA","CITY OF WAUKESHA Ward 42","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-43-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-43-WAUKESHA","CITY OF WAUKESHA Ward 43","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-44-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-44-WAUKESHA","CITY OF WAUKESHA Ward 44","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-45-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-45-WAUKESHA","CITY OF WAUKESHA Ward 45","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-46-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-46-WAUKESHA","CITY OF WAUKESHA Ward 46","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,100,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,1,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-47-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-47-WAUKESHA","CITY OF WAUKESHA Ward 47","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-48-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-48-WAUKESHA","CITY OF WAUKESHA Ward 48","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-49-WAUKESHA",68291,"CITY-OF-WAUKESHA-WARD-49-WAUKESHA","CITY OF WAUKESHA Ward 49","WAUKESHA","CITY OF WAUKESHA WAUKESHA",0,0,0,0,NA,NA,NA,0,NA,NA,0,0,2,NA,0,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"TOWN-OF-BEAR-CREEK-WARD-1-WAUPACA",69002,"TOWN-OF-BEAR-CREEK-WARD-1-WAUPACA","TOWN OF BEAR CREEK Ward 1","WAUPACA","TOWN OF BEAR CREEK WAUPACA",71.9160104986877,22.3097112860892,5.7742782152231,0.822033898305085,0.778350515463918,0,0,302,0,0,0.0720338983050847,388,472,0.00257731958762887,381,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,765,26007,7.32217573221757,10.5392156862745,90.5882352941177,0,5.09803921568627,53.3333333333333,44.5,2.59,8.04928100761075
"TOWN-OF-CALEDONIA-WARDS-12-WAUPACA",69004,"TOWN-OF-CALEDONIA-WARDS-12-WAUPACA","TOWN OF CALEDONIA Wards 1-2","WAUPACA","TOWN OF CALEDONIA WAUPACA",69.8132780082988,26.9709543568465,3.21576763485477,0.887067395264117,0.283367556468172,0.712525667351129,0,276,0,0,0.0965391621129326,974,1098,0.0123203285420945,964,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,50822,1514,37394,5.20231213872832,19.2680301399354,97.4240422721268,1.91545574636724,0.660501981505945,53.5667107001321,50.5,2.32,46.5753573876788
"TOWN-OF-DAYTON-WARDS-14-WAUPACA",69006,"TOWN-OF-DAYTON-WARDS-14-WAUPACA","TOWN OF DAYTON Wards 1-4","WAUPACA","TOWN OF DAYTON WAUPACA",63.3397312859885,33.5252719129878,3.13499680102367,0.880555555555556,0.185488958990536,0.811356466876972,0,294,0,0,0.0788888888888889,1585,1800,0.0126182965299685,1563,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,50822,2714,30652,3.31525015069319,27.2974812797822,99.5946941783346,0,0.442151805453206,52.1002210759027,44.2,2.62,93.4842438150038
"TOWN-OF-DUPONT-WARDS-12-WAUPACA",69008,"TOWN-OF-DUPONT-WARDS-12-WAUPACA","TOWN OF DUPONT Wards 1-2","WAUPACA","TOWN OF DUPONT WAUPACA",71.5596330275229,23.8532110091743,4.58715596330275,0.832080200501253,0.936746987951807,0,0,311,0,0.0481927710843374,0.0776942355889724,332,399,0,327,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,852,20613,6.06060606060606,13,97.1830985915493,0,0,49.0610328638498,39.5,2.96,10.6925422980825
"TOWN-OF-FARMINGTON-WARDS-16-WAUPACA",69010,"TOWN-OF-FARMINGTON-WARDS-16-WAUPACA","TOWN OF FARMINGTON Wards 1-6","WAUPACA","TOWN OF FARMINGTON WAUPACA",59.9811231713072,37.2345445965078,2.78433223218499,0.867326732673267,0.259360730593607,0,0,568,0.00045662100456621,0,0.0697029702970297,2190,2525,0.0168949771689498,2119,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,50822,3976,43095,1.62059103908484,33.8765432098765,96.4285714285714,1.83601609657948,2.43963782696177,53.6468812877264,55.3,2.02,90.1716990527086
"TOWN-OF-FREMONT-WARDS-12-WAUPACA",69012,"TOWN-OF-FREMONT-WARDS-12-WAUPACA","TOWN OF FREMONT Wards 1-2","WAUPACA","TOWN OF FREMONT WAUPACA",67.9045092838196,29.7082228116711,2.38726790450928,0.908256880733945,0.810606060606061,0,0,321,0,0,0.0917431192660551,396,436,0.0151515151515152,377,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,662,35834,4.38799076212471,16.3101604278075,100,0,0.755287009063444,49.3957703927492,48.3,2.43,23.3105364046308
"TOWN-OF-HARRISON-WARD-1-WAUPACA",69014,"TOWN-OF-HARRISON-WARD-1-WAUPACA","TOWN OF HARRISON Ward 1","WAUPACA","TOWN OF HARRISON WAUPACA",62.0689655172414,36.3984674329502,1.53256704980843,0.96,0.689393939393939,0,0,182,0,0,0.112727272727273,264,275,0.0151515151515152,261,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,440,29033,4.3010752688172,15.2985074626866,96.8181818181818,1.36363636363636,3.40909090909091,51.8181818181818,53.2,2.12,4.60234466660016
"TOWN-OF-HELVETIA-WARDS-12-WAUPACA",69016,"TOWN-OF-HELVETIA-WARDS-12-WAUPACA","TOWN OF HELVETIA Wards 1-2","WAUPACA","TOWN OF HELVETIA WAUPACA",70.9183673469388,27.0408163265306,2.04081632653061,0.927906976744186,0.588972431077694,0,0,235,0,0,0.102325581395349,399,430,0.0025062656641604,392,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,742,28100,2.3094688221709,13.1067961165049,98.3827493261456,0,1.21293800539084,57.1428571428571,48.6,2.42,15.9695527011815
"TOWN-OF-IOLA-WARDS-12-WAUPACA",69018,"TOWN-OF-IOLA-WARDS-12-WAUPACA","TOWN OF IOLA Wards 1-2","WAUPACA","TOWN OF IOLA WAUPACA",63.1672597864769,34.3416370106762,2.49110320284698,0.890302066772655,0.823214285714286,0,0.00178571428571429,461,0,0,0.0667726550079491,560,629,0.00357142857142857,562,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,901,30115,3.35195530726257,24.6987951807229,98.2241953385128,0,0.998890122086571,52.8301886792453,49.6,2.36,12.4831753603125
"TOWN-OF-LARRABEE-WARDS-12-WAUPACA",69020,"TOWN-OF-LARRABEE-WARDS-12-WAUPACA","TOWN OF LARRABEE Wards 1-2","WAUPACA","TOWN OF LARRABEE WAUPACA",67.9878048780488,29.1158536585366,2.89634146341463,0.885676741130092,0.655786350148368,0.344213649851632,0,442,0,0,0.064388961892247,674,761,0.00148367952522255,656,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,50822,1281,24940,2,11.8065433854908,97.111631537861,0,4.29352068696331,50.1951600312256,41.9,2.69,26.8724614148835
"TOWN-OF-LEBANON-WARDS-13-WAUPACA",69022,"TOWN-OF-LEBANON-WARDS-13-WAUPACA","TOWN OF LEBANON Wards 1-3","WAUPACA","TOWN OF LEBANON WAUPACA",65.1480637813212,30.6378132118451,4.21412300683371,0.87683284457478,0.261984392419175,0.734671125975474,0,235,0,0.00111482720178372,0.093841642228739,897,1023,0.0100334448160535,878,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,50822,1655,26981,4.59231490159325,15.9375,96.6767371601209,0.966767371601208,1.99395770392749,52.7492447129909,42.6,2.55,57.7664697894977
"TOWN-OF-LIND-WARDS-13-WAUPACA",69024,"TOWN-OF-LIND-WARDS-13-WAUPACA","TOWN OF LIND Wards 1-3","WAUPACA","TOWN OF LIND WAUPACA",67.7459526774595,28.2689912826899,3.98505603985056,0.905390539053905,0.438639125151883,0,0,361,0,0,0.148514851485149,823,909,0.0279465370595383,803,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,1620,24242,3.54251012145749,12.0245398773006,95.679012345679,1.23456790123457,2.22222222222222,53.9506172839506,39.1,2.74,43.1790001326967
"TOWN-OF-LITTLE-WOLF-WARDS-13-WAUPACA",69026,"TOWN-OF-LITTLE-WOLF-WARDS-13-WAUPACA","TOWN OF LITTLE WOLF Wards 1-3","WAUPACA","TOWN OF LITTLE WOLF WAUPACA",73.2782369146005,23.4159779614325,3.30578512396694,0.882775119617225,0.495934959349593,0,0,366,0,0,0.0849282296650718,738,836,0.00813008130081301,726,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,1358,27126,1.69902912621359,11.2696148359486,95.0662739322533,0,4.12371134020619,52.2091310751105,46.9,2.53,38.4947058178129
"TOWN-OF-MATTESON-WARD-1-WAUPACA",69028,"TOWN-OF-MATTESON-WARD-1-WAUPACA","TOWN OF MATTESON Ward 1","WAUPACA","TOWN OF MATTESON WAUPACA",70.1754385964912,24.7563352826511,5.0682261208577,0.913732394366197,0.620423892100193,0,0,322,0,0,0.105633802816901,519,568,0.00192678227360308,513,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,1037,26489,4.71841704718417,9.24956369982548,98.6499517839923,0,0.192864030858245,50.2410800385728,42.8,2.49,10.7616193066041
"TOWN-OF-MUKWA-WARDS-12-WAUPACA",69030,"TOWN-OF-MUKWA-WARDS-12-WAUPACA","TOWN OF MUKWA Wards 1-2","WAUPACA","TOWN OF MUKWA WAUPACA",60.2787456445993,34.3205574912892,5.4006968641115,0.895545314900154,0.219554030874786,0.780445969125214,0,128,0,0.00343053173241852,0.102918586789555,583,651,0.0205831903945112,574,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,50822,2903,30834,1.63576881134133,18.3435582822086,95.6252152945229,2.10127454357561,1.20564932828109,50.8784016534619,45.3,2.54,168.243766716311
"TOWN-OF-MUKWA-WARDS-35-WAUPACA",69030,"TOWN-OF-MUKWA-WARDS-35-WAUPACA","TOWN OF MUKWA Wards 3-5","WAUPACA","TOWN OF MUKWA WAUPACA",64.4748858447489,33.2420091324201,2.28310502283105,0.93781512605042,0.274193548387097,0.725806451612903,0,306,0,0,0.101680672268908,1116,1190,0.0134408602150538,1095,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,50822,2903,30834,1.63576881134133,18.3435582822086,95.6252152945229,2.10127454357561,1.20564932828109,50.8784016534619,45.3,2.54,168.243766716311
"TOWN-OF-ROYALTON-WARDS-12-WAUPACA",69032,"TOWN-OF-ROYALTON-WARDS-12-WAUPACA","TOWN OF ROYALTON Wards 1-2","WAUPACA","TOWN OF ROYALTON WAUPACA",70.2842377260982,26.2273901808786,3.48837209302326,0.904487917146145,0.610687022900763,0,0,480,0,0,0.117376294591484,786,869,0.0114503816793893,774,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,1428,27382,3.85514018691589,14.2670157068063,96.4285714285714,0,0,51.9607843137255,49.3,2.44,20.6179189440508
"TOWN-OF-SAINT-LAWRENCE-WARDS-12-WAUPACA",69034,"TOWN-OF-SAINT-LAWRENCE-WARDS-12-WAUPACA","TOWN OF SAINT LAWRENCE Wards 1-2","WAUPACA","TOWN OF SAINT LAWRENCE WAUPACA",65.2631578947368,31.3157894736842,3.42105263157895,0.946731234866828,0.808184143222506,0,0,316,0,0,0.152542372881356,391,413,0,380,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,808,25711,3.81679389312977,9.82532751091703,99.5049504950495,0,0.618811881188119,55.1980198019802,41.9,2.42,15.1879195294398
"TOWN-OF-SCANDINAVIA-WARDS-12-WAUPACA",69036,"TOWN-OF-SCANDINAVIA-WARDS-12-WAUPACA","TOWN OF SCANDINAVIA Wards 1-2","WAUPACA","TOWN OF SCANDINAVIA WAUPACA",58.7579617834395,38.5350318471338,2.70700636942675,0.883333333333333,0.506289308176101,0,0,322,0,0,0.0902777777777778,636,720,0.00314465408805031,628,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,1024,34495,4.06091370558376,22.9906542056075,96.875,0,0.390625,56.4453125,50.7,2.4,80.4296240575568
"TOWN-OF-UNION-WARDS-12-WAUPACA",69038,"TOWN-OF-UNION-WARDS-12-WAUPACA","TOWN OF UNION Wards 1-2","WAUPACA","TOWN OF UNION WAUPACA",66.8435013262599,28.3819628647215,4.77453580901857,0.823779193205945,0.610824742268041,0.389175257731959,0,237,0,0,0.0615711252653928,388,471,0,377,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,50822,880,23125,7.47474747474747,12.6637554585153,95.6818181818182,0,0.340909090909091,52.3863636363636,43,2.61,13.5866529009678
"TOWN-OF-WAUPACA-WARDS-12-WAUPACA",69040,"TOWN-OF-WAUPACA-WARDS-12-WAUPACA","TOWN OF WAUPACA Wards 1-2","WAUPACA","TOWN OF WAUPACA WAUPACA",64.2301710730949,32.0373250388802,3.73250388802488,0.901084010840108,0.548872180451128,0,0,365,0,0,0.0813008130081301,665,738,0,643,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,1111,27383,3.22061191626409,14.0569395017794,98.8298829882988,0,0.99009900990099,54.5454545454545,46.1,2.58,22.8877440620368
"TOWN-OF-WEYAUWEGA-WARD-1-WAUPACA",69042,"TOWN-OF-WEYAUWEGA-WARD-1-WAUPACA","TOWN OF WEYAUWEGA Ward 1","WAUPACA","TOWN OF WEYAUWEGA WAUPACA",69.6485623003195,24.6006389776358,5.75079872204473,0.903954802259887,0.871875,0,0,279,0,0,0.107344632768362,320,354,0.009375,313,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,565,27502,12.4352331606218,13.5802469135802,96.283185840708,0,5.84070796460177,52.0353982300885,44.4,2.57,9.5607038307954
"TOWN-OF-WYOMING-WARD-1-WAUPACA",69044,"TOWN-OF-WYOMING-WARD-1-WAUPACA","TOWN OF WYOMING Ward 1","WAUPACA","TOWN OF WYOMING WAUPACA",68.8311688311688,25.974025974026,5.19480519480519,0.78,0.884615384615385,0,0,138,0,0,0.05,156,200,0,154,2,5,4.24992279404054,70.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,50822,302,30799,6.4327485380117,20.2453987730061,99.0066225165563,0,0.33112582781457,52.9801324503311,43.9,2.17,3.12994747555158
