"","MCD_FIPS","county","muni_county","democrat_votes.perc","republican_votes.perc","other_votes.perc","dem.change.perc","rep.change.perc","oth.change.perc","turnout.2016.perc","county_paper_or_paperplusmachine","county_use_opt_scan","county_machine_vendor_dealer","turnout.change.perc","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_use_verivote","os_use_verivote","bmd_use_verivote","medianhouseholdincome_2009.2013","voters.tot2016","votes.tot2016","dem.perc2012","rep.perc2012","oth.perc2012","turnout.2012","votes.tot2012","pct_hs","tch_prop","counted_absent_prop","rejected_absent_prop","sameday_reg_prop","turnout_reg_feb","total_ballots","registrants","late_registrants","tch_prop_2012","total_ballots_2012","turnout_reg_2012","counted_absent_prop_2012","rejected_absent_prop_2012","registrants_2012","late_registrants_2012","pop","inc_2015","unemp_rate","pct_graduate","coll_deg_plus25_2013","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","municipality_reprim","votes_rec_cruz_reprim","votes_rec_kasich_reprim","votes_rec_other_reprim","votes_rec_trump_reprim","votes_tot_reprim","votes_perc_cruz_reprim","votes_perc_kasich_reprim","votes_perc_other_reprim","votes_perc_trump_reprim","trump_prim_won_reprim","total_ballots_reprim","tch_prop_reprim","turnout_perc_reprim","sameday_reg_prop_reprim","counted_absent_prop_reprim","rejected_absent_prop_reprim","registrants_reprim","late_registrants_reprim","trump_vote_diff","tch_prop_reprim_diff","municipality_demprim","votes_rec_clinton_demprim","votes_rec_other_demprim","votes_rec_sanders_demprim","votes_tot_demprim","votes_perc_clinton_demprim","votes_perc_other_demprim","votes_perc_sanders_demprim","clinton_prim_won_demprim","total_ballots_demprim","tch_prop_demprim","turnout_perc_demprim","sameday_reg_prop_demprim","counted_absent_prop_demprim","rejected_absent_prop_demprim","registrants_demprim","late_registrants_demprim","Total.Voter.Reg_demprim","TotalTurnout_2016_demprim","clinton_vote_diff","tch_prop_demprim_diff","trump_prim_2012_vote_diff","clinton_prim_2012_vote_diff","tch_prop_2012_reprim_diff","tch_prop_2012_demprim_diff","tch_prop_2012_2016_diff","os_model_off","tch_bmd_model_off","tch_use_off","bmd_use_off","os_use_off","tch_model_off","bmd_model_off","tch_use_off_true","tch_model_off_full","demwinner","demwinner2012","muni.dense"
"11","5513902375","WINNEBAGO","CITY OF APPLETON WINNEBAGO",46.2053571428571,44.4196428571429,9.375,-12.4504473377946,5.11210721559499,7.33834012219959,70.7740916271722,2,0,NA,-6.79304897314375,2.9,5.9514234975708,384.3,0,1,1,51010,633,448,58.6558044806517,39.3075356415479,2.03665987780041,77.567140600316,491,34.2,0,0.388520971302428,0.00883002207505519,0.192028985507246,0.820652173913043,453,552,0.0198675496688742,0,494,0.923364485981308,0.327935222672065,0.00809716599190283,535,0.0587044534412955,1118,23171,0,29.8568507157464,29.8568507157464,100,0,9.2128801431127,36.2254025044723,32.7,1.57,"CITY OF APPLETON",62,28,7,32,129,48.062015503876,21.7054263565891,5.42635658914729,24.8062015503876,0,95,0,0.190380761523046,0.00200400801603206,0.789473684210526,0,499,0,19.6134413067553,0,"CITY OF APPLETON",52,0,88,140,37.1428571428571,0,62.8571428571429,0,95,0,0.190380761523046,0.00200400801603206,0.789473684210526,0,499,0,"103174","83.25%",9.0625,0,-14.5013340911603,-21.5129473377946,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",1057.37745057762
"12","5512102500","TREMPEALEAU","CITY OF ARCADIA TREMPEALEAU",36.5,58.875,4.625,-21.1787807737397,17.843347010551,3.33543376318875,70.1754385964912,2,1,"Optech",-4.64912280701755,4.7,3.67122451887522,39.3,1,1,0,49143,1140,800,57.6787807737397,41.031652989449,1.28956623681125,74.8245614035088,853,39.1,0.419154228855721,0.0970149253731343,0,0.114942528735632,0.770114942528736,804,1044,0.00497512437810945,0.32983682983683,858,0.754617414248021,0.106060606060606,0,1137,0.0186480186480186,2947,19017,2.58519388954172,12.0473537604457,12.0473537604457,71.1231761112996,2.13776722090261,33.050559891415,53.4441805225653,30.9,2.69,"CITY OF ARCADIA",128,34,6,153,321,39.8753894080997,10.5919003115265,1.86915887850467,47.6635514018692,1,82,0.451219512195122,0.0788461538461538,0.000961538461538462,0.121951219512195,0,1040,0,11.2114485981308,-0.0320652833394006,"CITY OF ARCADIA",105,1,114,220,47.7272727272727,0.454545454545455,51.8181818181818,0,82,0.451219512195122,0.0788461538461538,0.000961538461538462,0.121951219512195,0,1040,0,"16077","84.47%",-11.2272727272727,-0.0320652833394006,6.6318984124202,-9.951508046467,0.121382682358292,0.121382682358292,0.0893173990188916,"Optech/Command Central- Eagle","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","1",352.786750010806
"13","5500303225","ASHLAND","CITY OF ASHLAND ASHLAND",58.3354037267081,34.4844720496894,7.18012422360248,-9.19354429004481,3.9350756466345,5.25846864341032,76.0725760725761,1,1,"ES&S",-0.642600642600641,3.6,2.7408400239252,15.5,0,1,1,38550,5291,4025,67.5289480167529,30.5493964030549,1.92165558019217,76.7151767151767,4059,35,0,0.18442521631644,0.00123609394313968,0.112593491004649,0.817667273094805,4045,4947,0.0210135970333745,0,4093,0.612724550898204,0.137063278768629,0.000977278279990227,6680,0.0180796481798192,8116,23319,5.84493041749503,24.5452340528741,24.5452340528741,85.6949236076885,0.7885657959586,2.19319862000986,48.8171513060621,41.5,2.1,"CITY OF ASHLAND",341,178,48,518,1085,31.4285714285714,16.405529953917,4.42396313364055,47.741935483871,1,667,0,0.145031528593172,0.0119591215481626,0.125937031484258,0.00149925037481259,4599,0.0104947526236882,-13.2574634341816,0,"CITY OF ASHLAND",673,7,1308,1988,33.8531187122736,0.352112676056338,65.79476861167,0,667,0,0.145031528593172,0.0119591215481626,0.125937031484258,0.00149925037481259,4599,0.0104947526236882,"9844","80.52%",24.4822850144345,0,17.1925390808161,-33.6758293044793,0,0,0,"ES&S M100","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","1","1",214.933498188322
"14","5503503825","EAU CLAIRE","CITY OF AUGUSTA EAU CLAIRE",37.4193548387097,58.2258064516129,4.35483870967742,-14.624670318523,11.9993913572733,2.62527896124975,83.8971583220568,2,1,"Optech",-2.16508795669824,2.2,5.04213396115563,154.8,1,1,0,48090,739,620,52.0440251572327,46.2264150943396,1.72955974842767,86.0622462787551,636,27.1,0.307568438003221,0.117552334943639,0,0.138666666666667,0.828,621,750,0.0225442834138486,0,639,0.785012285012285,0,0,814,0.00938967136150235,1468,20570,4.8469387755102,10.8469539375929,10.8469539375929,95.708446866485,2.04359673024523,5.3133514986376,48.9782016348774,35.8,2.4,"CITY OF AUGUSTA",117,20,4,106,247,47.3684210526316,8.09716599190283,1.61943319838057,42.914979757085,0,82,0.536585365853659,0.115983026874116,0,0.0975609756097561,0,707,0,15.3108266945279,-0.229016927850438,"CITY OF AUGUSTA",71,2,93,166,42.7710843373494,1.20481927710843,56.0240963855422,0,82,0.536585365853659,0.115983026874116,0,0.0975609756097561,0,707,0,"65486","82.58%",-5.3517294986397,-0.229016927850438,-3.3114353372546,-9.2729408198833,0.536585365853659,0.536585365853659,0.307568438003221,"Optech/Command Central- Eagle","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","1",256.312013270873
"15","5511104625","SAUK","CITY OF BARABOO SAUK",51.391104022683,41.839447102605,6.76944887471203,-10.548683866472,5.0450577765701,5.50362608990191,81.3933362180874,1,1,"ES&S",-2.92802538583585,3.8,4.31214050720972,74.6,0,1,1,52140,6933,5643,61.939787889155,36.7943893260349,1.26582278481013,84.3213616039233,5846,36.6,0,0.268343451864701,0.000693842150910668,0.115474520804114,0.898394888577217,5765,6417,0.0345186470078057,0.000170765027322404,5856,0.883257918552036,0.230532786885246,0.000512295081967213,6630,0.0254439890710383,12071,21887,8.27509085826111,19.4414442215707,19.4414442215707,93.9607323336923,1.366912434761,5.24397315881037,50.1781128324083,37,2.31,"CITY OF BARABOO",685,407,66,677,1835,37.3297002724796,22.1798365122616,3.59673024523161,36.8937329700273,0,1245,0,0.195754716981132,0.00817610062893082,0.232931726907631,0.00160642570281125,6360,0.00963855421686747,4.9457141325777,0,"CITY OF BARABOO",940,10,1535,2485,37.8269617706237,0.402414486921529,61.7706237424547,0,1245,0,0.195754716981132,0.00817610062893082,0.232931726907631,0.00160642570281125,6360,0.00963855421686747,"37195","91.00%",13.5641422520593,0,0.0993436439923983,-24.1128261185313,-0.000170765027322404,-0.000170765027322404,-0.000170765027322404,"ES&S DS200","ES&S ExpressVote",0,1,1,NA,"ES&S ExpressVote",0,"aNone","1","1",622.712025739409
"16","5500504875","BARRON","CITY OF BARRON BARRON",37.518355359765,55.726872246696,6.75477239353891,-14.1483113069016,8.7703505075656,5.37796079933602,81.119714115545,2,1,"Dominion",-1.07206670637284,5.2,3.9740583963476,53.2,1,1,0,44054,1679,1362,51.6666666666667,46.9565217391304,1.3768115942029,82.1917808219178,1380,40.8,0.664744051910598,0.259552992069214,0,0.1227959697733,0.873425692695214,1387,1588,0.0490266762797404,0.565310492505353,1401,0.966206896551724,0.227694503925767,0.000713775874375446,1450,0.0406852248394004,3366,20055,5.42309490416082,9.79710144927536,9.79710144927536,86.096256684492,13.4878193701723,2.88175876411171,55.6149732620321,37,2.44,"CITY OF BARRON",225,52,23,197,497,45.271629778672,10.4627766599598,4.62776659959759,39.6378269617706,0,181,0.740331491712707,0.119078947368421,0.00328947368421053,0.176795580110497,0.0165745856353591,1520,0.0110497237569061,16.0890452849254,-0.0755874398021086,"CITY OF BARRON",184,3,190,377,48.8063660477454,0.795755968169761,50.3978779840849,0,181,0.740331491712707,0.119078947368421,0.00328947368421053,0.176795580110497,0.0165745856353591,1520,0.0110497237569061,"26333","85.50%",-11.2880106879804,-0.0755874398021086,-7.3186947773598,-2.8603006189213,0.175020999207354,0.175020999207354,0.099433559405245,"Dominion (Sequoia)/Command Central- Sequoia Insight","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","1",432.085054366575
"17","5500705350","BAYFIELD","CITY OF BAYFIELD BAYFIELD",72.9106628242075,21.0374639769452,6.05187319884726,-0.535664859408328,-4.38626483661408,4.9219296960224,78.8636363636364,1,1,"ES&S",-1.59090909090908,2.5,2.32238772029023,10.2,0,1,1,44944,440,347,73.4463276836158,25.4237288135593,1.12994350282486,80.4545454545455,354,31.2,0,0.222857142857143,0,0.0566037735849057,0.825471698113208,350,424,0.0171428571428571,0,354,0.898477157360406,0.265536723163842,0.00282485875706215,394,0.0338983050847458,544,26153,3.82352941176471,36.8421052631579,36.8421052631579,67.8308823529412,5.51470588235294,3.49264705882353,47.7941176470588,52.3,1.99,"CITY OF BAYFIELD",13,17,6,27,63,20.6349206349206,26.984126984127,9.52380952380952,42.8571428571429,1,189,0,0.480916030534351,0.0178117048346056,0.158730158730159,0,393,0,-21.8196788801977,0,"CITY OF BAYFIELD",92,0,145,237,38.8185654008439,0,61.1814345991561,0,189,0,0.480916030534351,0.0178117048346056,0.158730158730159,0,393,0,"11299","84.00%",34.0920974233636,0,17.4334140435836,-34.6277622827719,0,0,0,"ES&S M100","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","1","1",244.18862448372
"18","5502705900","DODGE","CITY OF BEAVER DAM DODGE",47.3919107391911,46.3319386331939,6.27615062761506,-12.6319872958594,7.64367522374086,4.98831207211851,81.0169491525424,2,1,"Dominion",-4.09039548022599,5.3,4.61907309115708,101.4,1,1,0,53075,8850,7170,60.0238980350505,38.688263409453,1.28783855549655,85.1073446327684,7532,39.5,0,0.160027472527473,0.000274725274725275,0.113700899195457,0.861334595362044,7280,8452,0.00865384615384615,0,7526,0.88603720273134,0.158782885995217,0.000398618123837364,8494,0.0257773053414829,16400,24884,4.73372781065089,15.5261053353136,15.5261053353136,93.9146341463415,0.286585365853659,6.23170731707317,51.8109756097561,40.6,2.4,"CITY OF BEAVER DAM",1091,384,52,891,2418,45.1199338296112,15.8808933002481,2.1505376344086,36.848635235732,0,998,0,0.123928970569974,0.00484291568359618,0.113226452905812,0,8053,0.0110220440881764,9.4833033974619,0,"CITY OF BEAVER DAM",1049,5,1521,2575,40.7378640776699,0.194174757281553,59.0679611650485,0,998,0,0.123928970569974,0.00484291568359618,0.113226452905812,0,8053,0.0110220440881764,"50327","85.08%",6.6540466615212,0,-1.839628173721,-19.2860339573806,0,0,0,"Dominion (Premier)-Accuvote-OS","Dominion (Premier)-Accuvote TSX",1,0,1,"Dominion (Premier)-Accuvote TSX",NA,0,"Dominion (Premier)-Accuvote TSX","1","1",742.504719773126
"19","5510506500","ROCK","CITY OF BELOIT ROCK",58.5636175557854,34.9637948869514,6.47258755726319,-10.2041205473101,5.00537630071945,5.19874424659063,75.1972441382376,1,1,"ES&S",-8.98433159239916,4.2,5.40851615884611,223.3,0,1,1,49435,17998,13534,68.7677381030955,29.9584185862319,1.27384331067256,84.1815757306367,15151,36.9,0,0.183801991798477,0.000585823081429408,0.14052061736927,0.786454733932274,13656,17364,0.0246045694200351,0,15391,0.853680181929114,0.196478461438503,0.000649730361899812,18029,0.0426872847768176,36858,19030,9.67441034069204,11.7291211561082,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,"CITY OF BELOIT",1145,651,127,1657,3580,31.9832402234637,18.1843575418994,3.54748603351955,46.2849162011173,1,1299,0,0.0800221770467566,0.00123205815314483,0.173979984603541,0.00769822940723634,16233,0.00846805234795997,-11.3211213141659,0,"CITY OF BELOIT",2142,26,3181,5349,40.0448681996635,0.486072163021125,59.4690596373154,0,1299,0,0.0800221770467566,0.00123205815314483,0.173979984603541,0.00769822940723634,16233,0.00846805234795997,"92058","81.52%",18.5187493561219,0,16.3264976148854,-28.722869903432,0,0,0,"ES&S DS200","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","1","1",798.840915388083
"20","5504706925","GREEN LAKE","CITY OF BERLIN GREEN LAKE",34.4306049822064,59.9644128113879,5.60498220640569,-12.1248079403439,8.27421169885046,3.85059624149341,84.5430613012411,2,1,"Optech",-3.34712297856338,5,3.9982007016692,54.5,1,1,0,46994,2659,2248,46.5554129225503,51.6902011125374,1.75438596491228,87.8901842798044,2337,42.3,0.295132743362832,0.165044247787611,0,0.110692771084337,0.850903614457831,2260,2656,0.0305309734513274,0.325433770630554,2363,0.906405830456463,0.162928480744816,0,2607,0.0236986881083369,5394,20960,4.22258592471358,10.6881968473664,10.6881968473664,93.3815350389322,0,8.26844642195032,50.2410085279941,42.2,2.25,"CITY OF BERLIN",449,74,26,379,928,48.3836206896552,7.97413793103448,2.80172413793103,40.8405172413793,0,265,0.830188679245283,0.102593883081688,0.00580720092915215,0.109433962264151,0.00377358490566038,2583,0.0226415094339623,19.1238955700086,-0.535055935882451,"CITY OF BERLIN",243,2,303,548,44.3430656934307,0.364963503649635,55.2919708029197,0,265,0.830188679245283,0.102593883081688,0.00580720092915215,0.109433962264151,0.00377358490566038,2583,0.0226415094339623,"11154","83.51%",-9.91246071122431,-0.535055935882451,-10.8496838711581,-2.2123472291196,0.504754908614728,0.504754908614728,-0.0303010272677225,"Optech/Command Central- Eagle","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","0",373.624489138416
"21","5513706925","WAUSHARA","CITY OF BERLIN WAUSHARA",28.8461538461538,65.3846153846154,5.76923076923077,2.84615384615384,-6.61538461538461,3.76923076923077,92.8571428571429,2,0,NA,3.57142857142857,6,3.66612246699132,39.1,1,1,0,43070,56,52,26,72,2,89.2857142857143,50,40.8,0.203703703703704,0,0,0.0178571428571429,0.964285714285714,54,56,0.0185185185185185,0.134615384615385,52,1.04,0.153846153846154,0,50,0,60,42418,0,52.9411764705882,52.9411764705882,100,0,0,28.3333333333333,47.8,1.67,"CITY OF BERLIN",14,2,4,14,34,41.1764705882353,5.88235294117647,11.7647058823529,41.1764705882353,0,4,0,0.0769230769230769,0,0,0,52,0,24.2081447963801,0.203703703703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.8235294117647,NA,-0.134615384615385,NA,0.0690883190883191,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",28.1161084645233
"22","5505307900","JACKSON","CITY OF BLACK RIVER FALLS JACKSON",48.8917861799218,45.0456323337679,6.0625814863103,-10.9704555232717,6.16022218974789,4.81023333352383,79.3585100879462,2,1,"Optech",-3.2591826176927,5.8,3.03013370027132,20.7,1,1,0,44149,1933,1534,59.8622417031935,38.88541014402,1.25234815278647,82.6176927056389,1597,42.8,0.0548387096774194,0.136774193548387,0,0.10979381443299,0.798969072164949,1550,1940,0.0270967741935484,0.0673736743605739,1603,0.744196843082637,0.147847785402371,0,2154,0.0286961946350593,3574,25633,5.51257253384913,12.9994672349494,12.9994672349494,92.1376608841634,1.51091214325686,1.62283156127588,47.5097929490767,44.4,2.11,"CITY OF BLACK RIVER FALLS",188,59,23,272,542,34.6863468634686,10.8856088560886,4.24354243542435,50.1845018450184,1,305,0.0327868852459016,0.164597949271452,0.00971397733405289,0.0983606557377049,0,1853,0.059016393442623,-5.1388695112505,0.0220518244315178,"CITY OF BLACK RIVER FALLS",244,2,353,599,40.7345575959933,0.333889816360601,58.9315525876461,0,305,0.0327868852459016,0.164597949271452,0.00971397733405289,0.0983606557377049,0,1853,0.059016393442623,"11091","82.97%",8.1572285839285,0.0220518244315178,11.2990917009984,-19.1276841072002,-0.0345867891146723,-0.0345867891146723,-0.0125349646831546,"Optech/Command Central- Eagle","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","1","1",326.606176106414
"23","5512108075","TREMPEALEAU","CITY OF BLAIR TREMPEALEAU",46.9785575048733,46.9785575048733,6.04288499025341,-15.5464925953271,11.3072148195025,4.23927777582455,75,2,0,NA,2.046783625731,4.7,3.67122451887522,39.3,1,0,0,49143,684,513,62.5250501002004,35.6713426853707,1.80360721442886,72.953216374269,499,39.1,0.887596899224806,0.11046511627907,0,0.141414141414141,0.868686868686869,516,594,0.0387596899224806,0.892644135188867,503,0.839732888146911,0.105367793240557,0.00198807157057654,599,0.025844930417495,1310,23934,2.47093023255814,15.8069883527454,15.8069883527454,97.5572519083969,0,2.29007633587786,44.6564885496183,35.8,2.32,"CITY OF BLAIR",46,18,7,70,141,32.6241134751773,12.7659574468085,4.9645390070922,49.645390070922,1,134,0.917910447761194,0.227504244482173,0.0271646859083192,0.082089552238806,0,589,0,-2.6668325660487,-0.0303135485363878,"CITY OF BLAIR",104,0,71,175,59.4285714285714,0,40.5714285714286,1,134,0.917910447761194,0.227504244482173,0.0271646859083192,0.082089552238806,0,589,0,"16077","84.47%",-12.4500139236981,-0.0303135485363878,13.9740473855513,-3.096478671629,0.0252663125723273,0.0252663125723273,-0.00504723596406054,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","1",115.248969023007
"24","5501708225","CHIPPEWA","CITY OF BLOOMER CHIPPEWA",32.9902801600915,62.4356775300172,4.57404230989137,-12.5779016580903,8.91295025728987,3.66495140080046,84.4519555770159,2,1,"Dominion",-0.531144374698215,4.4,4.12552017969055,61.9,1,1,0,50551,2071,1749,45.5681818181818,53.5227272727273,0.909090909090909,84.9830999517142,1760,38.6,0,0.228651685393258,0.00168539325842697,0.0965417867435159,0.854947166186359,1780,2082,0.0196629213483146,0,1769,0.818981481481482,0,0,2160,0.0158281514980215,3536,22580,2.60777009047366,15.4466858789625,15.4466858789625,98.4445701357466,0,3.11085972850679,45.3619909502262,35.4,2.42,"CITY OF BLOOMER",348,55,16,381,800,43.5,6.875,2,47.625,1,232,0.181034482758621,0.119587628865979,0.00360824742268041,0.146551724137931,0,1940,0,14.8106775300172,-0.181034482758621,"CITY OF BLOOMER",211,3,261,475,44.421052631579,0.631578947368421,54.9473684210526,0,232,0.181034482758621,0.119587628865979,0.00360824742268041,0.146551724137931,0,1940,0,"36107","87.16%",-11.4307724714875,-0.181034482758621,-5.8977272727273,-1.1471291866028,0.181034482758621,0.181034482758621,0,"Dominion (Sequoia)/Command Central- Sequoia Insight","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","0",443.934562401451
"25","5504308850","GRANT","CITY OF BOSCOBEL GRANT",43.2078559738134,49.0180032733224,7.77414075286416,-22.6658109663014,16.0401525760296,6.62565839027187,74.0157480314961,2,1,"Dominion",0.181708055723803,4.2,3.79997350161952,44.7,1,1,0,46963,1651,1222,65.8736669401148,32.9778506972929,1.14848236259229,73.8340399757723,1219,39.1,0,0.0827922077922078,0,0.0837765957446809,0.819148936170213,1232,1504,0.121753246753247,0,1223,0.829715061058345,0.089125102207686,0,1474,0.0139002452984464,3194,24801,4.74875759249034,12.0754716981132,12.0754716981132,89.9812147777082,8.89167188478397,0.939261114589856,52.8177833437696,39.5,2.21,"CITY OF BOSCOBEL",155,65,24,238,482,32.1576763485477,13.4854771784232,4.9792531120332,49.3775933609959,1,160,0,0.110880110880111,0.00346500346500346,0,0,1443,0,-0.359590087673503,0,"CITY OF BOSCOBEL",189,7,341,537,35.195530726257,1.30353817504655,63.5009310986965,0,160,0,0.110880110880111,0.00346500346500346,0,0,1443,0,"29547","81.40%",8.0123252475564,0,16.399742663703,-30.6781362138578,0,0,0,"Dominion (Sequoia)/Command Central- Sequoia Insight","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","1",359.447779968249
"26","5501509725","CALUMET","CITY OF BRILLION CALUMET",31.9719208679004,62.8589661774091,5.16911295469049,-13.0505582586249,9.23019289545659,3.82036536316833,88.9835320840432,2,1,"Dominion",0.567859170925615,2.6,5.03630304084483,153.9,1,1,0,65130,1761,1567,45.0224791265254,53.6287732819525,1.34874759152216,88.4156729131175,1557,34.5,0.275380710659898,0.196065989847716,0.00380710659898477,0.10413129598189,0.891907187323147,1576,1767,0.0260152284263959,0.179257362355954,1562,0.84569572279372,0.198463508322663,0.00192061459667093,1847,0.0198463508322663,3175,24329,2.73816314888762,19.7882197220384,19.7882197220384,98.3622047244095,0.818897637795276,1.03937007874016,49.9212598425197,35.1,2.63,"CITY OF BRILLION",369,51,22,237,679,54.3446244477172,7.51104565537555,3.240058910162,34.9042709867452,0,201,0.248756218905473,0.118514150943396,0.0017688679245283,0.144278606965174,0,1696,0.0348258706467662,27.9546951906639,0.0266244917544255,"CITY OF BRILLION",152,2,211,365,41.6438356164384,0.547945205479452,57.8082191780822,0,201,0.248756218905473,0.118514150943396,0.0017688679245283,0.144278606965174,0,1696,0.0348258706467662,"30495","86.67%",-9.671914748538,0.0266244917544255,-18.7245022952073,-3.378643510087,0.0694988565495191,0.0694988565495191,0.0961233483039446,"Dominion (Premier)-Accuvote-OS","Dominion (Premier)-Accuvote TSX",1,0,1,"Dominion (Premier)-Accuvote TSX",NA,0,"Dominion (Premier)-Accuvote TSX","0","0",446.496410531136
"27","5504509925","GREEN","CITY OF BRODHEAD GREEN",41.7655786350148,51.0385756676558,7.19584569732938,-17.5123997043353,13.1324384835403,4.37996122079508,90.1672240802676,1,1,"Dominion",-2.47491638795987,3.9,4.14472076954717,63.1,0,1,1,55584,1495,1348,59.2779783393502,37.9061371841155,2.8158844765343,92.6421404682274,1385,39.2,0,0.159527326440177,0,0.125594025797692,0.919212491513917,1354,1473,0.159527326440177,0,1388,0.81551116333725,0.159942363112392,0,1702,0.0280979827089337,3199,20973,2.9023746701847,12.7672955974843,12.7672955974843,94.8108783994998,0,2.9071584870272,49.3591747421069,41.2,2.43,"CITY OF BRODHEAD",149,93,21,253,516,28.8759689922481,18.0232558139535,4.06976744186047,49.031007751938,1,200,0,0.13080444735121,0.0091563113145847,0,0,1529,0.015,2.0075679157178,0,"CITY OF BRODHEAD",160,2,329,491,32.5865580448065,0.407331975560081,67.0061099796334,0,200,0,0.13080444735121,0.0091563113145847,0,0,1529,0.015,"21670","86.71%",9.1790205902083,0,11.1248705678225,-26.6914202945437,0,0,0,"Dominion ImageCast Evolution","Dominion ImageCast Evolution",0,1,1,NA,"Dominion ImageCast Evolution",0,"aNone","0","1",743.203340156922
"28","5510509925","ROCK","CITY OF BRODHEAD ROCK",45.1612903225806,41.9354838709677,12.9032258064516,0.333704115684085,-13.2369299221357,12.9032258064516,73.8095238095238,1,0,NA,4.76190476190476,4.2,5.40851615884611,223.3,0,1,1,49435,42,31,44.8275862068966,55.1724137931034,0,69.0476190476191,29,36.9,0,0.40625,0,0.0238095238095238,0.761904761904762,32,42,0.03125,0,30,0.882352941176471,0.566666666666667,0,34,0.0666666666666667,124,21267,0,100,100,99.1935483870968,0,0.806451612903226,55.6451612903226,88.4,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0",347.2867726753
"29","5513310025","WAUKESHA","CITY OF BROOKFIELD WAUKESHA",36.9588941433248,56.464977163413,6.5761286932622,5.5839863083293,-11.3490629623195,5.7650766539902,85.0176969863579,1,1,"ES&S",-3.53252465551012,1.5,6.56441954233952,709.4,0,1,1,75850,29101,24741,31.3749078349955,67.8140401257325,0.811052039271993,88.550221641868,25769,24.5,0,0.382629482071713,0.000159362549800797,0.053885863800297,0.887490276500955,25100,28282,0.0257370517928287,0,25900,0.902156118290432,0.357297297297297,0.000772200772200772,28709,0.0209266409266409,38000,49535,3.68943753480601,49.0927052461914,49.0927052461914,91.3105263157895,1.35789473684211,3.10263157894737,46.5263157894737,47.1,2.56,"CITY OF BROOKFIELD",8043,2480,256,2619,13398,60.0313479623824,18.5102254067771,1.9107329452157,19.5476936856247,0,5461,0,0.202117028757541,0.00521854990932307,0.125251785387292,0.000549349935909174,27019,0.00549349935909174,36.9172834777883,0,"CITY OF BROOKFIELD",2797,13,2613,5423,51.5766181080583,0.239719712336345,48.1836621796054,1,5461,0,0.202117028757541,0.00521854990932307,0.125251785387292,0.000549349935909174,27019,0.00549349935909174,"274401","86.10%",-14.6177239647335,0,-48.2663464401078,20.2017102730628,0,0,0,"ES&S DS200","ES&S ExpressVote",0,1,1,NA,"ES&S ExpressVote",0,"aNone","0","0",530.767913793223
