"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-MILWAUKEE-WARD-075-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-075-MILWAUKEE","CITY OF MILWAUKEE WARD 075","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",27.6481149012567,70.556552962298,1.79533213644524,0.732984293193717,0,1,0.116071428571429,0,0,0,0.12565445026178,560,764,0.0107142857142857,557,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-076-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-076-MILWAUKEE","CITY OF MILWAUKEE WARD 076","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",13.1944444444444,86.2847222222222,0.520833333333333,0.667425968109339,0,1,0.0853242320819113,0,0,0,0.123006833712984,586,878,0.0255972696245734,576,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-077-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-077-MILWAUKEE","CITY OF MILWAUKEE WARD 077","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",18.3745583038869,80.9187279151943,0.706713780918728,0.737789203084833,0,1,0.0836236933797909,0,0,0,0.122107969151671,574,778,0.024390243902439,566,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-078-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-078-MILWAUKEE","CITY OF MILWAUKEE WARD 078","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",18.1715575620767,80.4740406320542,1.35440180586907,0.661764705882353,0,0,0.1,0,0,0.00222222222222222,0.158088235294118,900,1360,0.0144444444444444,886,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-079-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-079-MILWAUKEE","CITY OF MILWAUKEE WARD 079","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",21.8514531754575,76.9644779332616,1.18406889128095,0.715701219512195,0,1,0.0702875399361022,0,0,0.00106496272630458,0.15625,939,1312,0.0149094781682641,929,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-080-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-080-MILWAUKEE","CITY OF MILWAUKEE WARD 080","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",34.7789824854045,64.2201834862385,1.00083402835696,0.72311348781937,0,1,0.14708299096138,0,0.00164338537387017,0.00328677074774034,0.117052881758764,1217,1683,0.018898931799507,1199,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-081-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-081-MILWAUKEE","CITY OF MILWAUKEE WARD 081","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",53.6437246963563,45.748987854251,0.607287449392713,0.777089783281734,0,1,0.0717131474103586,0,0.00199203187250996,0,0.0897832817337461,502,646,0.00597609561752988,494,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-082-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-082-MILWAUKEE","CITY OF MILWAUKEE WARD 082","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",50.1474926253687,48.377581120944,1.47492625368732,0.782359679266896,0,1,0.0717423133235725,0,0,0,0.0721649484536082,683,873,0.00732064421669107,678,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-083-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-083-MILWAUKEE","CITY OF MILWAUKEE WARD 083","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",49.9374217772215,48.811013767209,1.25156445556946,0.744916820702403,0,1,0.0496277915632754,0,0,0,0.0804066543438078,806,1082,0.00992555831265509,799,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-084-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-084-MILWAUKEE","CITY OF MILWAUKEE WARD 084","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",45.9637561779242,53.2125205930807,0.823723228995058,0.744810744810745,0,1,0.0491803278688525,0,0,0,0.1001221001221,610,819,0.0147540983606557,607,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-085-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-085-MILWAUKEE","CITY OF MILWAUKEE WARD 085","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",45.5128205128205,53.3333333333333,1.15384615384615,0.764418377321603,0,1,0.0997442455242967,0,0,0.00127877237851662,0.0801564027370479,782,1023,0.0140664961636829,780,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-086-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-086-MILWAUKEE","CITY OF MILWAUKEE WARD 086","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",48.7450462351387,49.8018494055482,1.45310435931308,0.7534516765286,0,1,0.0732984293193717,0,0,0,0.124260355029586,764,1014,0.0104712041884817,757,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-087-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-087-MILWAUKEE","CITY OF MILWAUKEE WARD 087","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",38.2795698924731,60.8602150537634,0.860215053763441,0.714939024390244,0,1,0.0618336886993603,0,0,0,0.0746951219512195,469,656,0.0255863539445629,465,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-088-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-088-MILWAUKEE","CITY OF MILWAUKEE WARD 088","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",39.3939393939394,58.6921850079745,1.91387559808612,0.738569753810082,0,1,0.0650793650793651,0,0,0,0.118405627198124,630,853,0.0126984126984127,627,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-089-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-089-MILWAUKEE","CITY OF MILWAUKEE WARD 089","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",36.8872549019608,61.0294117647059,2.08333333333333,0.6980491942324,0,1,0.0886998784933171,0,0.00121506682867558,0,0.09245122985581,823,1179,0.0133657351154313,816,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-090-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-090-MILWAUKEE","CITY OF MILWAUKEE WARD 090","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",33.4170854271357,65.5778894472362,1.00502512562814,0.763481551561022,0,1,0.0693928128872367,0,0,0,0.097445600756859,807,1057,0.0173482032218092,796,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-091-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-091-MILWAUKEE","CITY OF MILWAUKEE WARD 091","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",13.6206896551724,85.7758620689655,0.603448275862069,0.746532156368222,0,1,0.0912162162162162,0,0,0,0.150693568726356,1184,1586,0.0101351351351351,1160,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-092-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-092-MILWAUKEE","CITY OF MILWAUKEE WARD 092","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",28.202846975089,71.1743772241993,0.622775800711744,0.728205128205128,0,1,0.116197183098592,0,0,0.000880281690140845,0.127564102564103,1136,1560,0.0132042253521127,1124,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-093-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-093-MILWAUKEE","CITY OF MILWAUKEE WARD 093","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",39.3063583815029,59.7302504816956,0.963391136801541,0.768777614138439,0,1,0.124521072796935,0,0,0,0.0751104565537555,522,679,0.00574712643678161,519,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-094-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-094-MILWAUKEE","CITY OF MILWAUKEE WARD 094","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",6.32603406326034,92.9440389294404,0.72992700729927,0.631184407796102,0,1,0.201900237529691,0,0,0,0.185907046476762,421,667,0.0285035629453682,411,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-095-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-095-MILWAUKEE","CITY OF MILWAUKEE WARD 095","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",8.94632206759443,90.4572564612326,0.596421471172962,0.730935251798561,0,1,0.108267716535433,0,0,0,0.158273381294964,508,695,0.0216535433070866,503,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-096-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-096-MILWAUKEE","CITY OF MILWAUKEE WARD 096","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",12.7934272300469,86.0328638497653,1.17370892018779,0.729043183742591,0,1,0.192799070847851,0,0,0.00116144018583043,0.0965283657917019,861,1181,0.0150987224157956,852,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-097-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-097-MILWAUKEE","CITY OF MILWAUKEE WARD 097","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",24.937343358396,74.4360902255639,0.6265664160401,0.719501335707925,0,1,0.123762376237624,0,0.00123762376237624,0.00123762376237624,0.120213713268032,808,1123,0.0160891089108911,798,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-098-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-098-MILWAUKEE","CITY OF MILWAUKEE WARD 098","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",4.36241610738255,94.9664429530201,0.671140939597315,0.7442143727162,0,1,0.117839607201309,0,0,0,0.112058465286236,611,821,0.0212765957446809,596,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-099-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-099-MILWAUKEE","CITY OF MILWAUKEE WARD 099","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",8.12685827552032,91.0802775024777,0.792864222001982,0.747260774287801,0,1,0.116324535679374,0,0,0,0.121256391526662,1023,1369,0.0127077223851417,1009,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-100-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-100-MILWAUKEE","CITY OF MILWAUKEE WARD 100","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",3.05810397553517,95.8715596330275,1.07033639143731,0.741610738255034,0,1,0.108597285067873,0,0,0,0.111856823266219,663,894,0.0165912518853695,654,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-101-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-101-MILWAUKEE","CITY OF MILWAUKEE WARD 101","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",2.34291799787007,97.1246006389776,0.53248136315229,0.747648902821317,0,1,0.145702306079665,0,0.0010482180293501,0,0.130877742946708,954,1276,0.0241090146750524,939,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-102-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-102-MILWAUKEE","CITY OF MILWAUKEE WARD 102","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",4.1501976284585,95.1581027667984,0.691699604743083,0.672514619883041,0,1,0.189371980676329,0,0.000966183574879227,0,0.107212475633528,1035,1539,0.0173913043478261,1012,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-103-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-103-MILWAUKEE","CITY OF MILWAUKEE WARD 103","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",5.52845528455285,93.9024390243902,0.569105691056911,0.651832460732984,0,1,0.146987951807229,0,0,0,0.124083769633508,1245,1910,0.0176706827309237,1230,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-104-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-104-MILWAUKEE","CITY OF MILWAUKEE WARD 104","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",2.03139427516159,97.6915974145891,0.277008310249307,0.652457075192422,0,1,0.196007259528131,0,0.00181488203266788,0,0.135583185316755,1102,1689,0.029038112522686,1083,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-105-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-105-MILWAUKEE","CITY OF MILWAUKEE WARD 105","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0.99601593625498,98.207171314741,0.796812749003984,0.633333333333333,0,1,0.144249512670565,0,0,0,0.177777777777778,513,810,0.0389863547758285,502,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-106-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-106-MILWAUKEE","CITY OF MILWAUKEE WARD 106","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0.468384074941452,99.0632318501171,0.468384074941452,2.31914893617021,0,1,0.137614678899083,0,0,0,0.542553191489362,436,188,0.0389908256880734,427,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-107-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-107-MILWAUKEE","CITY OF MILWAUKEE WARD 107","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.04011887072808,98.3655274888559,0.594353640416048,0.654425612052731,0,1,0.175539568345324,0,0.00287769784172662,0,0.113935969868173,695,1062,0.0345323741007194,673,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-108-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-108-MILWAUKEE","CITY OF MILWAUKEE WARD 108","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.6551724137931,97.6551724137931,0.689655172413793,0.673992673992674,0,1,0.146739130434783,0,0,0,0.144688644688645,736,1092,0.016304347826087,725,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-109-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-109-MILWAUKEE","CITY OF MILWAUKEE WARD 109","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.24309392265193,98.3425414364641,0.414364640883978,0.596671949286846,0,1,0.183266932270916,0,0,0,0.144215530903328,753,1262,0.0345285524568393,724,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-110-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-110-MILWAUKEE","CITY OF MILWAUKEE WARD 110","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0.740740740740741,98.5185185185185,0.740740740740741,0.604105571847507,0,1,0.111650485436893,0,0,0,0.13782991202346,412,682,0.0339805825242718,405,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-111-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-111-MILWAUKEE","CITY OF MILWAUKEE WARD 111","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.54798761609907,98.1424148606811,0.309597523219814,0.64327485380117,0,1,0.113636363636364,0,0,0,0.169590643274854,660,1026,0.0287878787878788,646,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-112-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-112-MILWAUKEE","CITY OF MILWAUKEE WARD 112","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.20481927710843,98.0421686746988,0.753012048192771,0.643196955280685,0,1,0.10207100591716,0,0,0.0014792899408284,0.146527117031399,676,1051,0.0281065088757396,664,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-113-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-113-MILWAUKEE","CITY OF MILWAUKEE WARD 113","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.36752136752137,98.1196581196581,0.512820512820513,0.625258799171843,0,1,0.20364238410596,0,0.00165562913907285,0,0.145962732919255,604,966,0.0413907284768212,585,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-114-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-114-MILWAUKEE","CITY OF MILWAUKEE WARD 114","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.6728624535316,98.1412639405204,0.185873605947955,0.688131313131313,0,1,0.122935779816514,0,0.0018348623853211,0,0.111111111111111,545,792,0.0238532110091743,538,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-115-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-115-MILWAUKEE","CITY OF MILWAUKEE WARD 115","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.82440136830103,98.0615735461802,0.114025085518814,0.671675432006011,0,0.998881431767338,0.190156599552573,0,0,0,0.148009015777611,894,1331,0.0257270693512304,877,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-116-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-116-MILWAUKEE","CITY OF MILWAUKEE WARD 116","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0.213219616204691,99.3603411513859,0.426439232409382,0.560889929742389,0,1,0.15866388308977,0,0,0,0.0140515222482436,479,854,0.0292275574112735,469,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
