"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-EAU-CLAIRE-WARD-47-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-47-EAU-CLAIRE","City of EAU CLAIRE Ward 47","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",39.6491228070175,60.3508771929825,0,0.420588235294118,0,1,0.108391608391608,0,0,0,0.0382352941176471,286,680,0.00699300699300699,285,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-48-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-48-EAU-CLAIRE","City of EAU CLAIRE Ward 48","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",32.5581395348837,67.4418604651163,0,0.715163934426229,0,1,0.123209169054441,0,0,0,0.198770491803279,349,488,0.0143266475644699,344,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-49-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-49-EAU-CLAIRE","City of EAU CLAIRE Ward 49","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",40.7821229050279,58.9385474860335,0.279329608938547,0.806741573033708,0,1,0.317548746518106,0,0.00278551532033426,0,0.051685393258427,359,445,0.0194986072423398,358,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-50-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-50-EAU-CLAIRE","City of EAU CLAIRE Ward 50","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,100,0,1,0,1,0,0,0,0,0,2,2,0,2,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-51-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-51-EAU-CLAIRE","City of EAU CLAIRE Ward 51","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,100,0,1,0,1,0,0,0,0,0,1,1,0,1,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-52-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-52-EAU-CLAIRE","City of EAU CLAIRE Ward 52","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",100,0,0,1,0,1,0,0,0,0,0,1,1,0,1,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-53-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-53-EAU-CLAIRE","City of EAU CLAIRE Ward 53","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-54-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-54-EAU-CLAIRE","City of EAU CLAIRE Ward 54","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-55-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-55-EAU-CLAIRE","City of EAU CLAIRE Ward 55","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,100,0,1,0,1,0,0,0,0,0,4,4,0,4,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-56-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-56-EAU-CLAIRE","City of EAU CLAIRE Ward 56","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-57-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-57-EAU-CLAIRE","City of EAU CLAIRE Ward 57","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",50,50,0,0.571428571428571,0,1,0,0,0,0,0,4,7,0,4,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-58-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-58-EAU-CLAIRE","City of EAU CLAIRE Ward 58","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,100,0,1,0,1,0,0,0,0,0,1,1,0,1,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-59-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-59-EAU-CLAIRE","City of EAU CLAIRE Ward 59","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-60-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-60-EAU-CLAIRE","City of EAU CLAIRE Ward 60","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-61-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-61-EAU-CLAIRE","City of EAU CLAIRE Ward 61","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-62-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-62-EAU-CLAIRE","City of EAU CLAIRE Ward 62","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,0,NA,NA,NA,0,NA,NA,0,0,1,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-63-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-63-EAU-CLAIRE","City of EAU CLAIRE Ward 63","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-64-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-64-EAU-CLAIRE","City of EAU CLAIRE Ward 64","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-65-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-65-EAU-CLAIRE","City of EAU CLAIRE Ward 65","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",48.8372093023256,51.1627906976744,0,0.918367346938776,0,1,0.266666666666667,0,0,0,0.142857142857143,45,49,0.0888888888888889,43,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-66-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-66-EAU-CLAIRE","City of EAU CLAIRE Ward 66","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,0,NA,NA,NA,0,NA,NA,0,0,1,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-67-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-67-EAU-CLAIRE","City of EAU CLAIRE Ward 67","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-68-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-68-EAU-CLAIRE","City of EAU CLAIRE Ward 68","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-69-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-69-EAU-CLAIRE","City of EAU CLAIRE Ward 69","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-70-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-70-EAU-CLAIRE","City of EAU CLAIRE Ward 70","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-71-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-71-EAU-CLAIRE","City of EAU CLAIRE Ward 71","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-72-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-72-EAU-CLAIRE","City of EAU CLAIRE Ward 72","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"CITY-OF-EAU-CLAIRE-WARD-73-EAU-CLAIRE","18221","CITY-OF-EAU-CLAIRE-WARD-73-EAU-CLAIRE","City of EAU CLAIRE Ward 73","EAU CLAIRE","CITY OF EAU CLAIRE EAU CLAIRE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.2,5.04213396115563,154.8,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,48090,65552,23905,4.99564528015364,27.1037181996086,91.7698926043446,0.916829387356602,2.30504027337076,48.2868562362704,30.6,2.33,36940.8818312084
"TOWN-OF-AURORA-WARD-1-3-FLORENCE","19002","TOWN-OF-AURORA-WARD-1-3-FLORENCE","Town of AURORA Wards 1-3","FLORENCE","TOWN OF AURORA FLORENCE",64.2691415313225,35.7308584686775,0,0.688575899843505,0.934090909090909,0,0.0636363636363636,411,0,0.00227272727272727,0.02660406885759,440,639,0.00454545454545455,431,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,903,23508,7.75444264943457,9.83606557377049,99.5570321151717,0,1.99335548172757,51.8272425249169,49.5,2.32,72.3473559705076
"TOWN-OF-COMMONWEALTH-WARD-1-3-FLORENCE","19004","TOWN-OF-COMMONWEALTH-WARD-1-3-FLORENCE","Town of COMMONWEALTH Wards 1-3","FLORENCE","TOWN OF COMMONWEALTH FLORENCE",66.8421052631579,33.1578947368421,0,0.735632183908046,0.848958333333333,0,0.109375,163,0,0,0.053639846743295,192,261,0,190,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,404,24012,6.93877551020408,22.1698113207547,99.009900990099,0,1.98019801980198,51.7326732673267,53.3,2.4,13.7060596906379
"TOWN-OF-FENCE-WARD-1-FLORENCE","19006","TOWN-OF-FENCE-WARD-1-FLORENCE","Town of FENCE Ward 1","FLORENCE","TOWN OF FENCE FLORENCE",69.9029126213592,30.0970873786408,0,0.67515923566879,0.716981132075472,0,0.0188679245283019,76,0,0,0.0382165605095541,106,157,0,103,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,151,34752,8.04597701149425,19.7530864197531,98.6754966887417,0,3.3112582781457,54.3046357615894,58.1,2.4,0.646663084715903
"TOWN-OF-FERN-WARD-1-FLORENCE","19008","TOWN-OF-FERN-WARD-1-FLORENCE","Town of FERN Ward 1","FLORENCE","TOWN OF FERN FLORENCE",71.6814159292035,28.3185840707965,0,0.827338129496403,0,0.826086956521739,0.11304347826087,0,0,0,0.0287769784172662,115,139,0.0173913043478261,113,2,5.9,2.2082744135228,9.1,"aNone","None","Populex-Populex 2.3",47960,135,24770,0,12.987012987013,100,0,0,49.6296296296296,58.6,2.11,1.49918434090537
"TOWN-OF-FLORENCE-WARD-1-7-FLORENCE","19010","TOWN-OF-FLORENCE-WARD-1-7-FLORENCE","Town of FLORENCE Wards 1-7","FLORENCE","TOWN OF FLORENCE FLORENCE",63.8743455497382,36.1256544502618,0,0.703408266860044,0.598969072164948,0,0.164948453608247,581,0,0.00103092783505155,0.0304568527918782,970,1379,0.0154639175257732,955,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,2242,25778,5.18053375196232,21.9931271477663,98.7065120428189,0,0.490633363068689,52.3639607493309,49.2,2.32,1947.42465662211
"TOWN-OF-HOMESTEAD-WARD-1-FLORENCE","19012","TOWN-OF-HOMESTEAD-WARD-1-FLORENCE","Town of HOMESTEAD Ward 1","FLORENCE","TOWN OF HOMESTEAD FLORENCE",71,29,0,0.710247349823322,0.865671641791045,0,0.0845771144278607,174,0,0,0.0530035335689046,201,283,0,200,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,368,22472,0.980392156862745,12.2549019607843,98.9130434782609,0,0,55.4347826086957,52.2,2.5,2.61602876831608
"TOWN-OF-LONG-LAKE-WARD-1-FLORENCE","19014","TOWN-OF-LONG-LAKE-WARD-1-FLORENCE","Town of LONG LAKE Ward 1","FLORENCE","TOWN OF LONG LAKE FLORENCE",67.032967032967,32.967032967033,0,0.63265306122449,0.623655913978495,0,0.247311827956989,58,0,0,0.0340136054421769,93,147,0,91,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,133,22629,5.47945205479452,2.89855072463768,93.2330827067669,6.76691729323308,0,48.8721804511278,63.1,1.77,1.43540688741433
"TOWN-OF-TIPLER-WARD-1-FLORENCE","19016","TOWN-OF-TIPLER-WARD-1-FLORENCE","Town of TIPLER Ward 1","FLORENCE","TOWN OF TIPLER FLORENCE",80.9523809523809,19.047619047619,0,0.788990825688073,0.848837209302326,0,0.151162790697674,73,0,0,0.055045871559633,86,109,0,84,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,140,28134,2.7027027027027,11.1111111111111,87.8571428571429,0,2.14285714285714,55,56.8,2.41,1.25120718386781
"TOWN-OF-ALTO-WARD-1-2-FOND-DU-LAC","20002","TOWN-OF-ALTO-WARD-1-2-FOND-DU-LAC","Town of ALTO Wards 1-2","FOND DU LAC","TOWN OF ALTO FOND DU LAC",78.7313432835821,21.2686567164179,0,0.765449438202247,0,1,0.0311926605504587,0,0,0,0.0814606741573034,545,712,0,536,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,985,33276,2.72435897435897,15.5913978494624,98.2741116751269,0.304568527918782,0.304568527918782,54.8223350253807,39.1,2.72,15.8643498235302
"TOWN-OF-ASHFORD-WARD-1-3-FOND-DU-LAC","20004","TOWN-OF-ASHFORD-WARD-1-3-FOND-DU-LAC","Town of ASHFORD Wards 1-3","FOND DU LAC","TOWN OF ASHFORD FOND DU LAC",72.5602755453502,27.4397244546498,0,0.763385146804836,0,1,0.08710407239819,0,0,0,0.0595854922279793,884,1158,0.00226244343891403,871,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,1796,27731,2.87162162162162,10.5893186003683,97.9955456570156,0,3.11804008908686,53.1180400890869,47,2.53,51.4007134302683
"TOWN-OF-AUBURN-WARD-1-3-FOND-DU-LAC","20006","TOWN-OF-AUBURN-WARD-1-3-FOND-DU-LAC","Town of AUBURN Wards 1-3","FOND DU LAC","TOWN OF AUBURN FOND DU LAC",75.7009345794392,24.2990654205607,0,0.78532772098617,0,1,0.100306278713629,0,0,0,0.0595309681298858,1306,1663,0.00689127105666156,1284,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,2293,34363,4.06896551724138,15.4394299287411,97.7758395115569,0,0.697775839511557,54.9062363715656,46.3,2.56,104.579981972154
"TOWN-OF-BYRON-WARD-1-2-FOND-DU-LAC","20008","TOWN-OF-BYRON-WARD-1-2-FOND-DU-LAC","Town of BYRON Wards 1-2","FOND DU LAC","TOWN OF BYRON FOND DU LAC",67.3232908458864,32.6767091541136,0,0.802933088909258,0,1,0.089041095890411,0,0,0,0.0412465627864345,876,1091,0.00228310502283105,863,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,1647,31644,2.3696682464455,19.2670157068063,99.3928354584092,0.607164541590771,4.49301760777171,51.0018214936248,44.5,2.56,42.0544920158535
"TOWN-OF-CALUMET-WARD-1-FOND-DU-LAC","20010","TOWN-OF-CALUMET-WARD-1-FOND-DU-LAC","Town of CALUMET Ward 1","FOND DU LAC","TOWN OF CALUMET FOND DU LAC",61.6228070175439,38.1578947368421,0.219298245614035,0.800347222222222,0,1,0.0824295010845987,0,0.00216919739696312,0.00216919739696312,0.0520833333333333,461,576,0.00216919739696312,456,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,1541,31406,2.65486725663717,24.234693877551,98.7670343932511,0,0.259571706683971,50.0973393900065,48,2.5,53.5446995397715
"TOWN-OF-CALUMET-WARD-2-FOND-DU-LAC","20010","TOWN-OF-CALUMET-WARD-2-FOND-DU-LAC","Town of CALUMET Ward 2","FOND DU LAC","TOWN OF CALUMET FOND DU LAC",65.4109589041096,34.5890410958904,0,0.766839378238342,0,1,0.0810810810810811,0,0,0,0.0492227979274611,296,386,0.0101351351351351,292,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,1541,31406,2.65486725663717,24.234693877551,98.7670343932511,0,0.259571706683971,50.0973393900065,48,2.5,53.5446995397715
"TOWN-OF-EDEN-WARD-1-2-FOND-DU-LAC","20012","TOWN-OF-EDEN-WARD-1-2-FOND-DU-LAC","Town of EDEN Wards 1-2","FOND DU LAC","TOWN OF EDEN FOND DU LAC",73.0275229357798,26.7889908256881,0.18348623853211,0.787446504992867,0,1,0.0634057971014493,0,0,0,0.0456490727532097,552,701,0.00543478260869565,545,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,1007,29743,1.94174757281553,20.5128205128205,95.1340615690169,0.695134061569017,5.06454816285998,51.3406156901688,45,2.74,15.4982210208929
"TOWN-OF-ELDORADO-WARD-1-3-FOND-DU-LAC","20014","TOWN-OF-ELDORADO-WARD-1-3-FOND-DU-LAC","Town of ELDORADO Wards 1-3","FOND DU LAC","TOWN OF ELDORADO FOND DU LAC",66.3461538461538,33.6538461538462,0,0.794212218649518,0,1,0.0674763832658569,0,0,0,0.0418006430868167,741,933,0.00134952766531714,728,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,1484,27919,2.99667036625971,16.839378238342,98.921832884097,0,1.81940700808625,50.2695417789757,43.8,2.61,36.3120948754325
"TOWN-OF-EMPIRE-WARD-1-4-FOND-DU-LAC","20016","TOWN-OF-EMPIRE-WARD-1-4-FOND-DU-LAC","Town of EMPIRE Wards 1-4","FOND DU LAC","TOWN OF EMPIRE FOND DU LAC",61.1735330836454,38.7016229712859,0.124843945068664,0.838378655720883,0,1,0.119951040391677,0,0.000611995104039168,0,0.0456644433042586,1634,1949,0.00305997552019584,1602,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,2804,40408,3.75771172181716,27.9191128506197,96.398002853067,0,1.31954350927247,52.8530670470756,44.8,2.85,77.2876097528915
"TOWN-OF-FOND-DU-LAC-WARD-1-8-FOND-DU-LAC","20018","TOWN-OF-FOND-DU-LAC-WARD-1-8-FOND-DU-LAC","Town of FOND DU LAC Wards 1-8","FOND DU LAC","TOWN OF FOND DU LAC FOND DU LAC",58.3153347732181,41.6846652267819,0,0.799744897959184,0,1,0.160552897395003,0,0.00425305688463583,0.000531632110579479,0.0748299319727891,1881,2352,0.00797448165869218,1852,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,3411,36481,3.02872062663185,27.7840269966254,93.638229258282,0.410436822046321,1.26062738199941,48.5194957490472,42.6,2.71,296.300522724366
"TOWN-OF-FOND-DU-LAC-WARD-1A-FOND-DU-LAC","20018","TOWN-OF-FOND-DU-LAC-WARD-1A-FOND-DU-LAC","Town of FOND DU LAC Ward 1A","FOND DU LAC","TOWN OF FOND DU LAC FOND DU LAC",0,0,0,0,NA,NA,NA,0,NA,NA,0,0,1,Inf,0,1,4,4.95017732505914,141.2,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",53820,3411,36481,3.02872062663185,27.7840269966254,93.638229258282,0.410436822046321,1.26062738199941,48.5194957490472,42.6,2.71,296.300522724366
