"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-WEST-ALLIS-WARD-13-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-13-MILWAUKEE","CITY OF WEST ALLIS Ward 13","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",52.2755227552276,45.6334563345633,2.0910209102091,0.591304347826087,0,1,0.0759803921568627,0,0,0,0.0876811594202899,816,1380,0.00857843137254902,813,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-14-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-14-MILWAUKEE","CITY OF WEST ALLIS Ward 14","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",53.9094650205761,45.1303155006859,0.960219478737997,0.604785478547855,0,1,0.0709413369713506,0,0,0,0.0552805280528053,733,1212,0.00136425648021828,729,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-15-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-15-MILWAUKEE","CITY OF WEST ALLIS Ward 15","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",54.1607898448519,44.4287729196051,1.41043723554302,0.661126500461681,0,1,0.0879888268156425,0,0,0,0.0609418282548476,716,1083,0.0125698324022346,709,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-16-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-16-MILWAUKEE","CITY OF WEST ALLIS Ward 16","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",62.0689655172414,36.7316341829085,1.19940029985008,0.676084762865792,0,1,0.0522388059701493,0,0,0.00149253731343284,0.0484359233097881,670,991,0.00447761194029851,667,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-17-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-17-MILWAUKEE","CITY OF WEST ALLIS Ward 17","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",55.6910569105691,43.4959349593496,0.813008130081301,0.672057502246181,0.00133689839572193,1,0.0882352941176471,1,0,0,0.0449236298292902,748,1113,0.0120320855614973,738,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-18-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-18-MILWAUKEE","CITY OF WEST ALLIS Ward 18","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",60.7142857142857,38.5989010989011,0.686813186813187,0.660955816050496,0.00136425648021828,1,0.0682128240109141,1,0.00136425648021828,0,0.0586113615870153,733,1109,0,728,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-19-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-19-MILWAUKEE","CITY OF WEST ALLIS Ward 19","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",53.0321046373365,44.9464922711058,2.02140309155767,0.557971014492754,0,1,0.107438016528926,0,0,0,0.0671936758893281,847,1518,0.00944510035419126,841,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-20-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-20-MILWAUKEE","CITY OF WEST ALLIS Ward 20","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",54.5283018867924,44.3396226415094,1.13207547169811,0.56687898089172,0,1,0.0711610486891386,0,0,0,0.0859872611464968,534,942,0.0112359550561798,530,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-21-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-21-MILWAUKEE","CITY OF WEST ALLIS Ward 21","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",60.4956268221574,38.0466472303207,1.45772594752187,0.580454928390901,0,1,0.0928882438316401,0,0.00290275761973875,0,0.0648694187026116,689,1187,0.00435413642960813,686,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-22-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-22-MILWAUKEE","CITY OF WEST ALLIS Ward 22","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",55.177304964539,42.6950354609929,2.12765957446809,0.600508905852417,0,1,0.0903954802259887,0,0,0,0.0458015267175573,708,1179,0.00847457627118644,705,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-23-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-23-MILWAUKEE","CITY OF WEST ALLIS Ward 23","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",56.5034965034965,42.3776223776224,1.11888111888112,0.638938053097345,0,1,0.0872576177285319,0,0.00138504155124654,0,0.0539823008849558,722,1130,0.00692520775623269,715,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-24-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-24-MILWAUKEE","CITY OF WEST ALLIS Ward 24","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",57.5503355704698,41.7785234899329,0.671140939597315,0.629590766002099,0.00166666666666667,1,0.0966666666666667,1,0,0,0.0766002098635887,600,953,0.005,596,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-25-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-25-MILWAUKEE","CITY OF WEST ALLIS Ward 25","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",58.9937106918239,39.3710691823899,1.63522012578616,0.697614991482112,0.00366300366300366,1,0.234432234432234,3,0.00122100122100122,0.0122100122100122,0.0732538330494037,819,1174,0.0122100122100122,795,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-26-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-26-MILWAUKEE","CITY OF WEST ALLIS Ward 26","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",60.6340819022457,38.441215323646,0.924702774108322,0.684210526315789,0,1,0.0860495436766623,0,0,0,0.0499553969669938,767,1121,0.00782268578878748,757,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-27-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-27-MILWAUKEE","CITY OF WEST ALLIS Ward 27","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",48.0836236933798,50.5226480836237,1.39372822299652,0.608376963350785,0,1,0.0912220309810671,0,0,0.00172117039586919,0.043979057591623,581,955,0.00688468158347676,574,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-28-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-28-MILWAUKEE","CITY OF WEST ALLIS Ward 28","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",52.112676056338,46.6197183098592,1.26760563380282,0.609028960817717,0,1,0.144055944055944,0,0.0013986013986014,0.0027972027972028,0.0851788756388416,715,1174,0.00699300699300699,710,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-29-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-29-MILWAUKEE","CITY OF WEST ALLIS Ward 29","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",52.4050632911392,46.5822784810127,1.0126582278481,0.601509433962264,0.00125470514429109,1,0.0501882057716437,1,0,0.00125470514429109,0.089811320754717,797,1325,0.00501882057716437,790,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-30-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-30-MILWAUKEE","CITY OF WEST ALLIS Ward 30","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",57.9349904397706,41.1089866156788,0.956022944550669,0.628878281622912,0,1,0.150853889943074,0,0.00094876660341556,0.00284629981024668,0.045346062052506,1054,1676,0.0123339658444023,1046,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-31-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-31-MILWAUKEE","CITY OF WEST ALLIS Ward 31","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",57.9161028416779,41.4073071718539,0.6765899864682,0.582745098039216,0,1,0.0915208613728129,0,0,0,0.0690196078431373,743,1275,0.00403768506056528,739,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-32-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-32-MILWAUKEE","CITY OF WEST ALLIS Ward 32","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",50.1014198782961,48.2758620689655,1.62271805273834,0.498993963782696,0,1,0.0685483870967742,0,0,0.00201612903225806,0.113682092555332,496,994,0.0141129032258065,493,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-33-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-33-MILWAUKEE","CITY OF WEST ALLIS Ward 33","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",61.1620795107034,38.0733944954128,0.764525993883792,0.656405163853029,0,1,0.0635400907715582,0,0.00453857791225416,0,0.0685203574975174,661,1007,0.00302571860816944,654,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-34-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-34-MILWAUKEE","CITY OF WEST ALLIS Ward 34","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"CITY-OF-WEST-ALLIS-WARD-35-MILWAUKEE","41292","CITY-OF-WEST-ALLIS-WARD-35-MILWAUKEE","CITY OF WEST ALLIS Ward 35","MILWAUKEE","CITY OF WEST ALLIS MILWAUKEE",60.1190476190476,38.6904761904762,1.19047619047619,0.662745098039216,0.00591715976331361,1,0.0887573964497041,1,0,0,0.0235294117647059,169,255,0.00591715976331361,168,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,60677,25294,5.53476611883692,22.3710077210177,88.4915206750499,4.28004021293076,11.1112942301037,49.2212864841703,37.9,2.18,51632.0477149353
"TOWN-OF-ADRIAN-WARD-1-MONROE","42002","TOWN-OF-ADRIAN-WARD-1-MONROE","TOWN OF ADRIAN Ward 1","MONROE","TOWN OF ADRIAN MONROE",68.7272727272727,28.7272727272727,2.54545454545455,0.616740088105727,0.732142857142857,0,0.0321428571428571,205,0.00714285714285714,0,0.0572687224669604,280,454,0.00357142857142857,275,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,702,33354,3.85487528344671,16.1764705882353,98.5754985754986,0,1.56695156695157,50.1424501424501,42.5,2.66,7.67638464146545
"TOWN-OF-ANGELO-WARD-1-3-MONROE","42004","TOWN-OF-ANGELO-WARD-1-3-MONROE","TOWN OF ANGELO Wards 1 - 3","MONROE","TOWN OF ANGELO MONROE",61.8279569892473,36.0215053763441,2.1505376344086,0.607535321821036,0.795865633074935,0,0.0516795865633075,308,0.00258397932816537,0,0.0361067503924647,387,637,0.00516795865633075,372,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,1100,25721,6.34005763688761,10.6060606060606,95.3636363636364,0,5.90909090909091,52.7272727272727,45.7,2.35,25.8566022610132
"TOWN-OF-BYRON-WARD-1-2-MONROE","42006","TOWN-OF-BYRON-WARD-1-2-MONROE","TOWN OF BYRON Wards 1 & 2","MONROE","TOWN OF BYRON MONROE",61.6071428571429,36.3095238095238,2.08333333333333,0.966942148760331,0.413105413105413,0,0.0313390313390313,145,0,0,0.0826446280991736,351,363,0.0056980056980057,336,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,1316,23081,5.4089709762533,8.19423368740516,81.3829787234042,0,3.72340425531915,50.6838905775076,40,2.51,13.6528088677274
"TOWN-OF-CLIFTON-WARD-1-MONROE","42008","TOWN-OF-CLIFTON-WARD-1-MONROE","TOWN OF CLIFTON Ward 1","MONROE","TOWN OF CLIFTON MONROE",55.6291390728477,40.3973509933775,3.97350993377483,0.581132075471698,0.785714285714286,0,0.0649350649350649,121,0,0,0.0377358490566038,154,265,0,151,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,631,17906,2.57234726688103,10.5263157894737,98.8906497622821,0,0,53.7242472266244,32.1,3.2,7.13464121187477
"TOWN-OF-GLENDALE-WARD-1-MONROE","42010","TOWN-OF-GLENDALE-WARD-1-MONROE","TOWN OF GLENDALE Ward 1","MONROE","TOWN OF GLENDALE MONROE",64.3171806167401,34.8017621145374,0.881057268722467,0.630853994490358,0.816593886462882,0,0.100436681222707,187,0,0,0.0358126721763085,229,363,0,227,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,666,22878,5.27777777777778,13.6627906976744,95.1951951951952,0,0,45.6456456456456,39.4,2.53,6.91938074884476
"TOWN-OF-GRANT-WARD-1-MONROE","42012","TOWN-OF-GRANT-WARD-1-MONROE","TOWN OF GRANT Ward 1","MONROE","TOWN OF GRANT MONROE",73.2484076433121,26.1146496815287,0.636942675159236,0.583025830258303,0.943037974683544,0,0.0253164556962025,149,0,0,0.014760147601476,158,271,0,157,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,463,25164,1.53256704980843,15.2892561983471,96.5442764578834,0,2.37580993520518,49.244060475162,48.3,2.35,4.97116274005115
"TOWN-OF-GREENFIELD-WARD-1-MONROE","42014","TOWN-OF-GREENFIELD-WARD-1-MONROE","TOWN OF GREENFIELD Ward 1","MONROE","TOWN OF GREENFIELD MONROE",63.5714285714286,34.2857142857143,2.14285714285714,0.638392857142857,0.870629370629371,0,0.0244755244755245,249,0,0,0.046875,286,448,0,280,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,936,25583,4.50097847358121,23.2608695652174,92.8418803418803,0.747863247863248,1.28205128205128,48.0769230769231,35.1,2.98,13.0189818648484
"TOWN-OF-JEFFERSON-WARD-1-MONROE","42016","TOWN-OF-JEFFERSON-WARD-1-MONROE","TOWN OF JEFFERSON Ward 1","MONROE","TOWN OF JEFFERSON MONROE",54.5977011494253,42.5287356321839,2.8735632183908,0.587458745874587,0.97752808988764,0,0,174,0,0,0.0363036303630363,178,303,0,174,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,692,20337,2.43243243243243,10.0946372239748,100,0,2.02312138728324,49.4219653179191,34.8,3.3,7.67885119472065
"TOWN-OF-LAFAYETTE-WARD-1-2-MONROE","42018","TOWN-OF-LAFAYETTE-WARD-1-2-MONROE","TOWN OF LAFAYETTE Wards 1 & 2","MONROE","TOWN OF LAFAYETTE MONROE",65.2173913043478,31.304347826087,3.47826086956522,0.58252427184466,0.891666666666667,0,0,107,0,0,0.0339805825242718,120,206,0,115,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,377,24660,1.82926829268293,19.2307692307692,92.5729442970822,4.77453580901857,2.6525198938992,52.2546419098143,35.4,2.51,8.49541798199101
"TOWN-OF-LA-GRANGE-WARD-1-3-MONROE","42020","TOWN-OF-LA-GRANGE-WARD-1-3-MONROE","TOWN OF LA GRANGE Wards 1 - 3","MONROE","TOWN OF LA GRANGE MONROE",62.4277456647399,33.9595375722543,3.61271676300578,0.628875110717449,0.371830985915493,0.628169014084507,0.0633802816901408,264,0.00140845070422535,0,0.0372010628875111,710,1129,0.00422535211267606,692,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,49774,2168,28415,3.55791067373202,15.5071248952221,92.5738007380074,1.15313653136531,1.19926199261993,46.8173431734317,42.1,2.65,101.068799217379
"TOWN-OF-LEON-WARD-1-MONROE","42022","TOWN-OF-LEON-WARD-1-MONROE","TOWN OF LEON Ward 1","MONROE","TOWN OF LEON MONROE",61.2745098039216,37.2549019607843,1.47058823529412,0.662921348314607,0.651331719128329,0,0.0508474576271186,269,0,0,0.0497592295345104,413,623,0.00242130750605327,408,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,1104,28290,7.60157273918742,13.7161084529506,96.8297101449275,0,2.17391304347826,51.7210144927536,44.4,2.56,14.4851577423313
"TOWN-OF-LINCOLN-WARD-1-MONROE","42024","TOWN-OF-LINCOLN-WARD-1-MONROE","TOWN OF LINCOLN Ward 1","MONROE","TOWN OF LINCOLN MONROE",73.5395189003437,23.3676975945017,3.09278350515464,0.680652680652681,0.73972602739726,0,0.0547945205479452,216,0,0,0.0792540792540792,292,429,0.0102739726027397,291,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,945,27033,4.67625899280576,18.5567010309278,96.0846560846561,1.26984126984127,0,51.6402116402116,46.5,2.44,9.87737967206079
"TOWN-OF-LITTLE-FALLS-WARD-1-2-MONROE","42026","TOWN-OF-LITTLE-FALLS-WARD-1-2-MONROE","TOWN OF LITTLE FALLS Wards 1 & 2","MONROE","TOWN OF LITTLE FALLS MONROE",57.725321888412,38.1974248927039,4.07725321888412,0.611111111111111,0,1,0,0,0,0,0.0391414141414141,484,792,0,466,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,49774,1660,21451,5.52083333333333,11.3333333333333,94.0963855421687,0,2.46987951807229,54.1566265060241,41.8,2.78,13.8436858226619
"TOWN-OF-NEW-LYME-WARD-1-MONROE","42028","TOWN-OF-NEW-LYME-WARD-1-MONROE","TOWN OF NEW LYME Ward 1","MONROE","TOWN OF NEW LYME MONROE",58.4615384615385,40,1.53846153846154,0.770114942528736,0.716417910447761,0,0.0149253731343284,48,0,0,0.137931034482759,67,87,0,65,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,184,35428,4.25531914893617,30.5263157894737,100,0,0,49.4565217391304,43.7,2.75,1.97640047058253
"TOWN-OF-OAKDALE-WARD-1-MONROE","42030","TOWN-OF-OAKDALE-WARD-1-MONROE","TOWN OF OAKDALE Ward 1","MONROE","TOWN OF OAKDALE MONROE",59.4827586206897,37.0689655172414,3.44827586206897,0.575980392156863,0.8,0,0.00851063829787234,188,0.0127659574468085,0,0.0465686274509804,235,408,0.00851063829787234,232,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,952,25105,5.54493307839388,13.5746606334842,96.4285714285714,2.73109243697479,0,50.4201680672269,35.4,3.07,9.85145664048902
"TOWN-OF-PORTLAND-WARD-1-MONROE","42032","TOWN-OF-PORTLAND-WARD-1-MONROE","TOWN OF PORTLAND Ward 1","MONROE","TOWN OF PORTLAND MONROE",53.125,46.484375,0.390625,0.691489361702128,0.634615384615385,0,0.0192307692307692,165,0,0,0.0664893617021277,260,376,0,256,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,717,23719,1.84331797235023,16.5333333333333,98.326359832636,0.418410041841004,0.697350069735007,50.7670850767085,40.8,2.59,7.72294292544262
"TOWN-OF-RIDGEVILLE-WARD-1-MONROE","42034","TOWN-OF-RIDGEVILLE-WARD-1-MONROE","TOWN OF RIDGEVILLE Ward 1","MONROE","TOWN OF RIDGEVILLE MONROE",55.5555555555556,43.9153439153439,0.529100529100529,0.564705882352941,0.4375,0,0.109375,84,0,0,0.0205882352941176,192,340,0.00520833333333333,189,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,538,22199,7.79661016949153,12.3552123552124,93.1226765799256,0.185873605947955,4.08921933085502,50.5576208178439,40,2.92,5.70650164805134
"TOWN-OF-SCOTT-WARD-1-MONROE","42036","TOWN-OF-SCOTT-WARD-1-MONROE","TOWN OF SCOTT Ward 1","MONROE","TOWN OF SCOTT MONROE",75,25,0,0.88,0.886363636363636,0,0.113636363636364,39,0,0,0.1,44,50,0,44,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,104,38705,0,15.7894736842105,100,0,0,60.5769230769231,59.4,1.73,1.09659636917838
"TOWN-OF-SHELDON-WARD-1-MONROE","42038","TOWN-OF-SHELDON-WARD-1-MONROE","TOWN OF SHELDON Ward 1","MONROE","TOWN OF SHELDON MONROE",62.5806451612903,35.4838709677419,1.93548387096774,0.652719665271967,0.92948717948718,0,0.0256410256410256,145,0,0,0.0251046025104603,156,239,0,155,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,588,20424,2.91545189504373,10.1960784313725,99.3197278911565,0,2.38095238095238,52.0408163265306,30.7,3.13,6.41151481978263
"TOWN-OF-SPARTA-WARD-1-4-MONROE","42040","TOWN-OF-SPARTA-WARD-1-4-MONROE","TOWN OF SPARTA Wards 1 - 4","MONROE","TOWN OF SPARTA MONROE",58.4176632934683,39.1904323827047,2.39190432382705,0.635011441647597,0,1,0.0567567567567568,0,0,0,0.0303203661327231,1110,1748,0.00630630630630631,1087,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,49774,3165,28138,4.86849468382764,22.4,98.3254344391785,0.568720379146919,0.663507109004739,49.826224328594,45.6,2.74,81.3940288115669
"TOWN-OF-TOMAH-WARD-1-2-MONROE","42042","TOWN-OF-TOMAH-WARD-1-2-MONROE","TOWN OF TOMAH Wards 1 & 2","MONROE","TOWN OF TOMAH MONROE",62.9778672032193,34.6076458752515,2.41448692152917,0.628109452736318,0.871287128712871,0,0.0455445544554455,440,0,0,0.054726368159204,505,804,0.0118811881188119,497,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,1491,30395,1.00334448160535,17.4522292993631,98.1220657276995,0,0.938967136150235,47.1495640509725,43.5,2.54,42.3299153692401
"TOWN-OF-WELLINGTON-WARD-1-2-MONROE","42044","TOWN-OF-WELLINGTON-WARD-1-2-MONROE","TOWN OF WELLINGTON Wards 1 & 2","MONROE","TOWN OF WELLINGTON MONROE",51.3368983957219,45.4545454545455,3.20855614973262,0.60952380952381,0.625,0,0.0260416666666667,120,0.00520833333333333,0,0.0317460317460317,192,315,0,187,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,526,19594,2.04081632653061,9.73782771535581,91.254752851711,0,5.70342205323194,51.5209125475285,41.4,2.7,14.7204869457393
"TOWN-OF-WELLS-WARD-1-MONROE","42046","TOWN-OF-WELLS-WARD-1-MONROE","TOWN OF WELLS Ward 1","MONROE","TOWN OF WELLS MONROE",63.6842105263158,33.1578947368421,3.15789473684211,0.606918238993711,0.50259067357513,0,0.0155440414507772,97,0.0103626943005181,0,0.0440251572327044,193,318,0,190,2,4.7,3.90399083373088,49.6,"Dominion (Sequoia)/Command Central-Edge","None",NA,49774,479,31595,2.57352941176471,16.8,100,0,0,47.8079331941545,47.2,2.24,5.17844147111063
