"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-BELOIT-WARD-11-ROCK","54206","CITY-OF-BELOIT-WARD-11-ROCK","CITY OF BELOIT Ward 11","ROCK","CITY OF BELOIT ROCK",29.6703296703297,65.9340659340659,0,0.358565737051793,0.555555555555556,1,0.177777777777778,50,0,0.0111111111111111,0.051792828685259,90,251,0.0111111111111111,91,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-12-ROCK","54206","CITY-OF-BELOIT-WARD-12-ROCK","CITY OF BELOIT Ward 12","ROCK","CITY OF BELOIT ROCK",22.7272727272727,74.5454545454545,0,0.413207547169811,0.0045662100456621,1,0.0593607305936073,1,0,0,0.0452830188679245,219,530,0.0091324200913242,220,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-13-ROCK","54206","CITY-OF-BELOIT-WARD-13-ROCK","CITY OF BELOIT Ward 13","ROCK","CITY OF BELOIT ROCK",28.7425149700599,69.4610778443114,0,0.441644562334218,0.003003003003003,1,0.0810810810810811,1,0,0,0.0517241379310345,333,754,0.00600600600600601,334,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-14-ROCK","54206","CITY-OF-BELOIT-WARD-14-ROCK","CITY OF BELOIT Ward 14","ROCK","CITY OF BELOIT ROCK",8.76288659793814,90.7216494845361,0,0.407786885245902,0.0050251256281407,1,0.0351758793969849,1,0,0,0.0737704918032787,199,488,0.0100502512562814,194,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-15-ROCK","54206","CITY-OF-BELOIT-WARD-15-ROCK","CITY OF BELOIT Ward 15","ROCK","CITY OF BELOIT ROCK",8.71794871794872,90.0854700854701,0,0.528506787330317,0.0342465753424658,1,0.154109589041096,20,0.00171232876712329,0,0.304072398190045,584,1105,0.0856164383561644,585,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-16-ROCK","54206","CITY-OF-BELOIT-WARD-16-ROCK","CITY OF BELOIT Ward 16","ROCK","CITY OF BELOIT ROCK",32.8729281767956,65.1933701657459,0,0.539027982326951,0.00273224043715847,1,0.0765027322404372,1,0,0,0.0648011782032401,366,679,0.00546448087431694,362,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-17-ROCK","54206","CITY-OF-BELOIT-WARD-17-ROCK","CITY OF BELOIT Ward 17","ROCK","CITY OF BELOIT ROCK",37.5,59.051724137931,0,0.575682382133995,0.00431034482758621,1,0.0560344827586207,1,0,0,0.0645161290322581,232,403,0,232,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-18-ROCK","54206","CITY-OF-BELOIT-WARD-18-ROCK","CITY OF BELOIT Ward 18","ROCK","CITY OF BELOIT ROCK",40.2826855123675,57.9505300353357,0,0.619354838709677,0.0416666666666667,1,0.118055555555556,12,0.00347222222222222,0,0.0516129032258065,288,465,0.00694444444444444,283,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-19-ROCK","54206","CITY-OF-BELOIT-WARD-19-ROCK","CITY OF BELOIT Ward 19","ROCK","CITY OF BELOIT ROCK",36.2467866323907,61.6966580976864,0,0.516129032258065,0.005,1,0.1225,2,0,0.0025,0.0735483870967742,400,775,0.015,389,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-20-ROCK","54206","CITY-OF-BELOIT-WARD-20-ROCK","CITY OF BELOIT Ward 20","ROCK","CITY OF BELOIT ROCK",41.2133891213389,57.3221757322176,0,0.573317307692308,0.00419287211740042,1,0.0943396226415094,2,0,0,0.0528846153846154,477,832,0.00838574423480084,478,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-21-ROCK","54206","CITY-OF-BELOIT-WARD-21-ROCK","CITY OF BELOIT Ward 21","ROCK","CITY OF BELOIT ROCK",43.9393939393939,53.4632034632035,0,0.59254498714653,0.00216919739696312,1,0.0954446854663774,1,0.00216919739696312,0,0.0655526992287918,461,778,0.00433839479392625,462,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-22-ROCK","54206","CITY-OF-BELOIT-WARD-22-ROCK","CITY OF BELOIT Ward 22","ROCK","CITY OF BELOIT ROCK",55.2136752136752,43.4188034188034,0,0.716199756394641,0.00340136054421769,1,0.107142857142857,2,0,0,0.0426309378806334,588,821,0.00510204081632653,585,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-23-ROCK","54206","CITY-OF-BELOIT-WARD-23-ROCK","CITY OF BELOIT Ward 23","ROCK","CITY OF BELOIT ROCK",54.954954954955,44.2942942942943,0,0.655306718597858,0.00297176820208024,1,0.0950965824665676,2,0,0,0.0389483933787731,673,1027,0.00445765230312036,666,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BELOIT-WARD-24-ROCK","54206","CITY-OF-BELOIT-WARD-24-ROCK","CITY OF BELOIT Ward 24","ROCK","CITY OF BELOIT ROCK",51.7361111111111,47.2222222222222,0,0.584677419354839,0.00689655172413793,1,0.0931034482758621,2,0,0,0.0866935483870968,290,496,0.00689655172413793,288,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,36858,19030,9.67441034069204,11.7291211561082,78.3113571002225,10.5702968148028,18.536003038689,47.8620652232894,34,2.52,5902.20548336381
"CITY-OF-BRODHEAD-WARD-7-ROCK","54210","CITY-OF-BRODHEAD-WARD-7-ROCK","CITY OF BRODHEAD Ward 7","ROCK","CITY OF BRODHEAD ROCK",42.1052631578947,57.8947368421053,0,0.777777777777778,0,0,0.428571428571429,0,0.0476190476190476,0,0,21,27,0.142857142857143,19,1,4.2,5.40851615884611,223.3,NA,NA,NA,49435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY-OF-BRODHEAD-WARD-8-ROCK","54210","CITY-OF-BRODHEAD-WARD-8-ROCK","CITY OF BRODHEAD Ward 8","ROCK","CITY OF BRODHEAD ROCK",60,40,0,2,0,0,0,0,0,0,1.5,4,2,0,5,1,4.2,5.40851615884611,223.3,NA,NA,NA,49435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY-OF-EDGERTON-WARD-1-6-ROCK","54221","CITY-OF-EDGERTON-WARD-1-6-ROCK","CITY OF EDGERTON Wards 1 - 6","ROCK","CITY OF EDGERTON ROCK",35.4224958030218,62.7867935086738,0.0559597090095132,0.619752236751549,0,1,0.109938922820655,0,0.000555247084952804,0,0.0815554026152787,1801,2906,0.00388672959466963,1787,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,5416,26535,4,23.4791524265208,96.602658788774,0,3.69276218611521,51.2555391432792,36.7,2.3,5678.44881034747
"CITY-OF-EVANSVILLE-WARD-1-10-ROCK","54222","CITY-OF-EVANSVILLE-WARD-1-10-ROCK","CITY OF EVANSVILLE Wards 1 - 10","ROCK","CITY OF EVANSVILLE ROCK",35.913140311804,63.0846325167038,0,0.640267511439634,0.000549752611324904,0.999450247388675,0.111599780098955,1,0.00109950522264981,0,0.0696937697993664,1819,2841,0.0109950522264981,1796,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,5143,26252,1.57506702412869,22.4770642201835,97.997277853393,0.252770756367879,4.60820532762979,48.9986389266965,37.1,2.53,6380.8140566563
"CITY-OF-JANESVILLE-WARD-1-ROCK","54241","CITY-OF-JANESVILLE-WARD-1-ROCK","CITY OF JANESVILLE Ward 1","ROCK","CITY OF JANESVILLE ROCK",45.0772200772201,53.5714285714286,0,0.697131420947298,0,1,0.11866028708134,0,0.000956937799043062,0,0.0527018012008005,1045,1499,0.0076555023923445,1036,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-2-ROCK","54241","CITY-OF-JANESVILLE-WARD-2-ROCK","CITY OF JANESVILLE Ward 2","ROCK","CITY OF JANESVILLE ROCK",36.3762102351314,61.5491009681881,0,0.552932216298553,0,1,0.0826446280991736,0,0.00137741046831956,0.00275482093663912,0.063975628332064,726,1313,0.00964187327823691,723,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-3-ROCK","54241","CITY-OF-JANESVILLE-WARD-3-ROCK","CITY OF JANESVILLE Ward 3","ROCK","CITY OF JANESVILLE ROCK",40.3156384505021,58.1061692969871,0,0.567152103559871,0,1,0.126961483594864,0,0.0014265335235378,0,0.0550161812297735,701,1236,0.00713266761768902,697,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-4-ROCK","54241","CITY-OF-JANESVILLE-WARD-4-ROCK","CITY OF JANESVILLE Ward 4","ROCK","CITY OF JANESVILLE ROCK",38.7261146496815,59.8726114649682,0,0.620771046420142,0,1,0.134347275031686,0,0,0,0.0818253343823761,789,1271,0.0114068441064639,785,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-5-ROCK","54241","CITY-OF-JANESVILLE-WARD-5-ROCK","CITY OF JANESVILLE Ward 5","ROCK","CITY OF JANESVILLE ROCK",53.3560311284047,45.8657587548638,0,0.65366467442592,0,1,0.140038498556304,0,0.000481231953801732,0,0.0717206668763762,2078,3179,0.0187680461982676,2056,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-6-ROCK","54241","CITY-OF-JANESVILLE-WARD-6-ROCK","CITY OF JANESVILLE Ward 6","ROCK","CITY OF JANESVILLE ROCK",47.8603603603604,51.5765765765766,0,0.697419859265051,0,1,0.124439461883408,0,0,0.00112107623318386,0.0656763096168882,892,1279,0.0145739910313901,888,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-7-ROCK","54241","CITY-OF-JANESVILLE-WARD-7-ROCK","CITY OF JANESVILLE Ward 7","ROCK","CITY OF JANESVILLE ROCK",36.4398881640261,61.9757688723206,0.186393289841566,0.657799274486094,0,0.999080882352941,0.175551470588235,0,0,0.00183823529411765,0.0574365175332527,1088,1654,0.0101102941176471,1073,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-8-ROCK","54241","CITY-OF-JANESVILLE-WARD-8-ROCK","CITY OF JANESVILLE Ward 8","ROCK","CITY OF JANESVILLE ROCK",41.304347826087,57.8947368421053,0,0.622708039492243,0,1,0.124575311438279,0,0,0,0.0557122708039492,883,1418,0.0124575311438279,874,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-9-ROCK","54241","CITY-OF-JANESVILLE-WARD-9-ROCK","CITY OF JANESVILLE Ward 9","ROCK","CITY OF JANESVILLE ROCK",41.1475409836066,57.2131147540984,0,0.519864750633981,0,0.998373983739837,0.120325203252033,0,0,0,0.0972104818258664,615,1183,0.0195121951219512,610,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-10-ROCK","54241","CITY-OF-JANESVILLE-WARD-10-ROCK","CITY OF JANESVILLE Ward 10","ROCK","CITY OF JANESVILLE ROCK",44.6991404011461,54.0592168099331,0,0.662051604782882,0,1,0.143536121673004,0,0.000950570342205323,0,0.0509754562617999,1052,1589,0.00475285171102662,1047,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-11-ROCK","54241","CITY-OF-JANESVILLE-WARD-11-ROCK","CITY OF JANESVILLE Ward 11","ROCK","CITY OF JANESVILLE ROCK",47.9850046860356,50.796626054358,0.0937207122774133,0.680810639645345,0,1,0.143255813953488,0,0.000930232558139535,0,0.0335655478150728,1075,1579,0.00651162790697674,1067,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-12-ROCK","54241","CITY-OF-JANESVILLE-WARD-12-ROCK","CITY OF JANESVILLE Ward 12","ROCK","CITY OF JANESVILLE ROCK",44.6983546617916,54.6617915904936,0,0.695843828715365,0,1,0.097737556561086,0,0,0,0.052896725440806,1105,1588,0.0135746606334842,1094,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-13-ROCK","54241","CITY-OF-JANESVILLE-WARD-13-ROCK","CITY OF JANESVILLE Ward 13","ROCK","CITY OF JANESVILLE ROCK",36.8659420289855,61.5942028985507,0,0.699181875393329,0,1,0.0864086408640864,0,0.0027002700270027,0.0027002700270027,0.0516047828823159,1111,1589,0.0045004500450045,1104,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-14-ROCK","54241","CITY-OF-JANESVILLE-WARD-14-ROCK","CITY OF JANESVILLE Ward 14","ROCK","CITY OF JANESVILLE ROCK",36.623748211731,61.516452074392,0,0.598305084745763,0,1,0.155807365439093,0,0.00141643059490085,0,0.0669491525423729,706,1180,0.0155807365439093,699,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-15-ROCK","54241","CITY-OF-JANESVILLE-WARD-15-ROCK","CITY OF JANESVILLE Ward 15","ROCK","CITY OF JANESVILLE ROCK",29.1079812206573,68.075117370892,0,0.442268041237113,0,1,0.142191142191142,0,0,0.00233100233100233,0.0608247422680412,429,970,0.0186480186480186,426,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-16-ROCK","54241","CITY-OF-JANESVILLE-WARD-16-ROCK","CITY OF JANESVILLE Ward 16","ROCK","CITY OF JANESVILLE ROCK",37.712895377129,58.1508515815085,0,0.429460580912863,0,1,0.0821256038647343,0,0,0,0.0560165975103734,414,964,0.00241545893719807,411,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-17-ROCK","54241","CITY-OF-JANESVILLE-WARD-17-ROCK","CITY OF JANESVILLE Ward 17","ROCK","CITY OF JANESVILLE ROCK",39.4308943089431,58.8075880758808,0,0.552923760177646,0,1,0.0923694779116466,0,0,0,0.0473723168023686,747,1351,0.0174029451137885,738,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-18-ROCK","54241","CITY-OF-JANESVILLE-WARD-18-ROCK","CITY OF JANESVILLE Ward 18","ROCK","CITY OF JANESVILLE ROCK",36.7539267015707,61.8848167539267,0.104712041884817,0.650269541778976,0,1,0.117098445595855,0,0,0.00103626943005181,0.0498652291105121,965,1484,0.00725388601036269,955,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-19-ROCK","54241","CITY-OF-JANESVILLE-WARD-19-ROCK","CITY OF JANESVILLE Ward 19","ROCK","CITY OF JANESVILLE ROCK",37.9825653798257,61.0211706102117,0,0.615849056603774,0,0.998774509803922,0.14093137254902,0,0.00122549019607843,0.00122549019607843,0.0566037735849057,816,1325,0.00735294117647059,803,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-20-ROCK","54241","CITY-OF-JANESVILLE-WARD-20-ROCK","CITY OF JANESVILLE Ward 20","ROCK","CITY OF JANESVILLE ROCK",34.4993968636912,63.6911942098914,0,0.586255259467041,0,1,0.076555023923445,0,0,0,0.0518934081346424,836,1426,0.00358851674641148,829,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-21-ROCK","54241","CITY-OF-JANESVILLE-WARD-21-ROCK","CITY OF JANESVILLE Ward 21","ROCK","CITY OF JANESVILLE ROCK",33.5459183673469,64.5408163265306,0,0.555712270803949,0,1,0.0977157360406091,0,0,0,0.0423131170662905,788,1418,0.00634517766497462,784,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-22-ROCK","54241","CITY-OF-JANESVILLE-WARD-22-ROCK","CITY OF JANESVILLE Ward 22","ROCK","CITY OF JANESVILLE ROCK",35.4131534569983,61.2141652613828,0,0.533928571428571,0,1,0.088628762541806,0,0,0,0.0660714285714286,598,1120,0.00501672240802676,593,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-23-ROCK","54241","CITY-OF-JANESVILLE-WARD-23-ROCK","CITY OF JANESVILLE Ward 23","ROCK","CITY OF JANESVILLE ROCK",38.8736263736264,59.0659340659341,0,0.624356775300172,0,1,0.134615384615385,0,0,0,0.0591766723842196,728,1166,0.00686813186813187,728,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-24-ROCK","54241","CITY-OF-JANESVILLE-WARD-24-ROCK","CITY OF JANESVILLE Ward 24","ROCK","CITY OF JANESVILLE ROCK",48.8212180746562,50.3929273084479,0,0.681638044914135,0,1,0.12015503875969,0,0.00290697674418605,0,0.071994715984148,1032,1514,0.0155038759689922,1018,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-25-ROCK","54241","CITY-OF-JANESVILLE-WARD-25-ROCK","CITY OF JANESVILLE Ward 25","ROCK","CITY OF JANESVILLE ROCK",9.09090909090909,90.9090909090909,0,0.55,0,1,1,0,0.0909090909090909,0,0,11,20,0,11,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-26-ROCK","54241","CITY-OF-JANESVILLE-WARD-26-ROCK","CITY OF JANESVILLE Ward 26","ROCK","CITY OF JANESVILLE ROCK",43.5897435897436,56.4102564102564,0,0.647540983606557,0,1,0.0253164556962025,0,0,0,0.0245901639344262,79,122,0,78,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-27-ROCK","54241","CITY-OF-JANESVILLE-WARD-27-ROCK","CITY OF JANESVILLE Ward 27","ROCK","CITY OF JANESVILLE ROCK",54.7619047619048,42.8571428571429,0,0.716666666666667,0,1,0.0465116279069767,0,0,0,0.0833333333333333,43,60,0.0697674418604651,42,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-28-ROCK","54241","CITY-OF-JANESVILLE-WARD-28-ROCK","CITY OF JANESVILLE Ward 28","ROCK","CITY OF JANESVILLE ROCK",0,0,0,0,NA,NA,NA,0,NA,NA,0,1,1,NA,0,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-29-ROCK","54241","CITY-OF-JANESVILLE-WARD-29-ROCK","CITY OF JANESVILLE Ward 29","ROCK","CITY OF JANESVILLE ROCK",50,50,0,0.5,0,1,0,0,0,0,0,6,12,0,6,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-30-ROCK","54241","CITY-OF-JANESVILLE-WARD-30-ROCK","CITY OF JANESVILLE Ward 30","ROCK","CITY OF JANESVILLE ROCK",87.5,12.5,0,0.888888888888889,0,1,0,0,0,0,0,8,9,0,8,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-31-ROCK","54241","CITY-OF-JANESVILLE-WARD-31-ROCK","CITY OF JANESVILLE Ward 31","ROCK","CITY OF JANESVILLE ROCK",25,75,0,0.4,0,1,0,0,0,0,0.1,8,20,0,8,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-32-ROCK","54241","CITY-OF-JANESVILLE-WARD-32-ROCK","CITY OF JANESVILLE Ward 32","ROCK","CITY OF JANESVILLE ROCK",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
