"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-MILWAUKEE-WARD-263-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-263-MILWAUKEE","City of Milwaukee Ward 263","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",28.8721804511278,69.3233082706767,1.80451127819549,0.778688524590164,0.00150375939849624,1,0.0977443609022556,1,0,0.00150375939849624,0.173302107728337,665,854,0.0330827067669173,665,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-264-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-264-MILWAUKEE","City of Milwaukee Ward 264","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",23.3499722684415,75.5962285080421,1.05379922351636,0.840782122905028,0,1,0.168881506090808,0,0,0,0.180633147113594,1806,2148,0.0282392026578073,1803,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-265-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-265-MILWAUKEE","City of Milwaukee Ward 265","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",16.4627363737486,83.0923248053393,0.444938820912125,0.825528007346189,0,1,0.208008898776418,0,0,0,0.164370982552801,899,1089,0.0211345939933259,899,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-266-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-266-MILWAUKEE","City of Milwaukee Ward 266","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",23.0057803468208,76.4161849710983,0.578034682080925,0.928265524625268,0,1,0.228373702422145,0,0,0.00115340253748558,0.169164882226981,867,934,0.0196078431372549,865,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-267-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-267-MILWAUKEE","City of Milwaukee Ward 267","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",25.3606681852696,73.8041002277904,0.835231586940015,0.871116986120291,0.00986342943854325,1,0.275417298937785,13,0.00151745068285281,0.00379362670713202,0.0799735624586913,1318,1513,0.00986342943854325,1317,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-268-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-268-MILWAUKEE","City of Milwaukee Ward 268","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",36.0294117647059,62.2549019607843,1.7156862745098,0.853277835587929,0.00121951219512195,1,0.117073170731707,1,0,0,0.0863683662851197,820,961,0.0048780487804878,816,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-269-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-269-MILWAUKEE","City of Milwaukee Ward 269","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",18.3844011142061,81.1281337047354,0.487465181058496,0.839650145772595,0.00138888888888889,1,0.153472222222222,2,0,0.00138888888888889,0.162099125364431,1440,1715,0.0145833333333333,1436,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-270-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-270-MILWAUKEE","City of Milwaukee Ward 270","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",10.2199223803364,89.2626131953428,0.517464424320828,0.779116465863454,0.00257731958762887,1,0.167525773195876,2,0.00128865979381443,0.00128865979381443,0.218875502008032,776,996,0.0335051546391753,773,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-271-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-271-MILWAUKEE","City of Milwaukee Ward 271","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",15.5375552282769,83.5051546391753,0.957290132547864,0.751103752759382,0,1,0.199853049228508,0,0,0.00808229243203527,0.199227373068433,1361,1812,0.0279206465833946,1358,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-272-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-272-MILWAUKEE","City of Milwaukee Ward 272","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",8.98876404494382,90.8863920099875,0.124843945068664,0.779397473275024,0.00374064837905237,1,0.117206982543641,3,0,0,0.215743440233236,802,1029,0.0236907730673317,801,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-273-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-273-MILWAUKEE","City of Milwaukee Ward 273","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",40.5838580423583,58.2140812821981,1.20206067544362,0.845335911068149,0,1,0.125786163522013,0,0.000571755288736421,0.00171526586620926,0.130497825036249,1749,2069,0.00686106346483705,1747,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-275-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-275-MILWAUKEE","City of Milwaukee Ward 275","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",21.2460063897764,77.8753993610224,0.878594249201278,0.832558139534884,0.00957701516360734,1,0.204309656823623,12,0.00159616919393456,0.00239425379090184,0.170099667774086,1253,1505,0.0271348762968875,1252,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-276-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-276-MILWAUKEE","City of Milwaukee Ward 276","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",25.9723964868256,72.5846925972397,1.44291091593476,0.803319919517103,0.00125234815278647,1,0.281778334376957,2,0,0.00250469630557295,0.110160965794769,1597,1988,0.0231684408265498,1594,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-277-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-277-MILWAUKEE","City of Milwaukee Ward 277","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",31.9226118500605,66.142684401451,1.93470374848851,0.815944881889764,0,1,0.138721351025332,0,0,0.00241254523522316,0.169291338582677,829,1016,0.0217129071170084,827,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-278-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-278-MILWAUKEE","City of Milwaukee Ward 278","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",26.9441401971522,71.960569550931,1.09529025191676,0.794604003481288,0,1,0.192771084337349,0,0,0.00328587075575027,0.139251523063533,913,1149,0.0230010952902519,913,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-279-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-279-MILWAUKEE","City of Milwaukee Ward 279","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",16.7481662591687,82.0293398533007,1.22249388753056,0.770676691729323,0,1,0.20609756097561,0,0,0,0.155075187969925,820,1064,0.0292682926829268,818,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-280-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-280-MILWAUKEE","City of Milwaukee Ward 280","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",35.4558610709117,62.8075253256151,1.73661360347323,0.838787878787879,0.0216763005780347,1,0.13728323699422,15,0,0.00144508670520231,0.170909090909091,692,825,0.167630057803468,691,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-281-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-281-MILWAUKEE","City of Milwaukee Ward 281","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",23.3624454148472,74.235807860262,2.40174672489083,0.772344013490725,0,1,0.163755458515284,0,0,0,0.153456998313659,458,593,0.0305676855895196,458,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-282-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-282-MILWAUKEE","City of Milwaukee Ward 282","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",36.4450127877238,61.5089514066496,2.0460358056266,0.893181818181818,0,1,0.151399491094148,0,0,0,0.120454545454545,786,880,0.0127226463104326,782,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-283-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-283-MILWAUKEE","City of Milwaukee Ward 283","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",40.1595744680851,57.313829787234,2.52659574468085,0.878646441073512,0,1,0.0756972111553785,0,0,0,0.214702450408401,753,857,0.0119521912350598,752,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-284-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-284-MILWAUKEE","City of Milwaukee Ward 284","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",41.5183867141163,56.3463819691578,2.13523131672598,0.872933884297521,0,1,0.125443786982249,0,0,0,0.18595041322314,845,968,0.00946745562130178,843,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-285-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-285-MILWAUKEE","City of Milwaukee Ward 285","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",50.9578544061303,46.8710089399745,2.17113665389527,0.863088718510405,0.00126903553299492,1,0.0723350253807107,1,0,0.00253807106598985,0.15553121577218,788,913,0.0152284263959391,783,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-286-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-286-MILWAUKEE","City of Milwaukee Ward 286","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",43.4370771312585,55.0744248985115,1.48849797023004,0.778825995807128,0,1,0.0901749663526245,0,0,0,0.179245283018868,743,954,0.0201884253028264,739,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-287-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-287-MILWAUKEE","City of Milwaukee Ward 287","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",58.3425414364641,40.1104972375691,1.54696132596685,0.846728971962617,0,1,0.0794701986754967,0,0,0,0.285981308411215,906,1070,0.0132450331125828,905,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-288-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-288-MILWAUKEE","City of Milwaukee Ward 288","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",40.2628434886499,57.5866188769415,2.1505376344086,0.77449168207024,0,1,0.0739856801909308,0,0,0.00119331742243437,0.184842883548983,838,1082,0.0119331742243437,837,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-289-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-289-MILWAUKEE","City of Milwaukee Ward 289","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",31.0189359783589,66.907123534716,2.07394048692516,0.805072463768116,0,1,0.0756075607560756,0,0,0.0027002700270027,0.246376811594203,1111,1380,0.0099009900990099,1109,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-290-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-290-MILWAUKEE","City of Milwaukee Ward 290","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",18.5595567867036,81.1634349030471,0.277008310249307,0.688804554079696,0.00275482093663912,1,0.0909090909090909,1,0,0,0.199240986717268,363,527,0.0330578512396694,361,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-291-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-291-MILWAUKEE","City of Milwaukee Ward 291","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",18.2692307692308,81.0897435897436,0.641025641025641,0.81038961038961,0,1,0.0512820512820513,0,0,0,0.220779220779221,312,385,0.00641025641025641,312,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-292-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-292-MILWAUKEE","City of Milwaukee Ward 292","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",17.7480916030534,81.1068702290076,1.14503816793893,0.71195652173913,0,1,0.0438931297709924,0,0.00381679389312977,0,0.164402173913043,524,736,0.00190839694656489,524,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-293-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-293-MILWAUKEE","City of Milwaukee Ward 293","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",24.5136186770428,75.4863813229572,0,0.742774566473988,0,1,0.0700389105058366,0,0,0,0.254335260115607,257,346,0.00389105058365759,257,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-294-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-294-MILWAUKEE","City of Milwaukee Ward 294","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",17.1052631578947,82.2368421052632,0.657894736842105,0.738498789346247,0,1,0.0622950819672131,0,0.00327868852459016,0,0.249394673123487,305,413,0.00327868852459016,304,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-295-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-295-MILWAUKEE","City of Milwaukee Ward 295","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",22.0064724919094,76.8608414239482,1.13268608414239,0.805194805194805,0.0032258064516129,1,0.0919354838709677,2,0,0,0.219480519480519,620,770,0.00967741935483871,618,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-296-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-296-MILWAUKEE","City of Milwaukee Ward 296","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",22.5895316804408,76.5840220385675,0.826446280991736,0.789359391965255,0,1,0.0687757909215956,0,0.00550206327372765,0,0.214983713355049,727,921,0.00687757909215956,726,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-297-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-297-MILWAUKEE","City of Milwaukee Ward 297","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.6359918200409,98.159509202454,0.204498977505113,0.731054977711738,0,1,0.186991869918699,0,0,0.00203252032520325,0.181277860326894,492,673,0.0203252032520325,489,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-298-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-298-MILWAUKEE","City of Milwaukee Ward 298","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.4218009478673,98.5781990521327,0,0.763228699551569,0,1,0.112808460634548,0,0.00117508813160987,0,0.256502242152466,851,1115,0.0223266745005875,844,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-299-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-299-MILWAUKEE","City of Milwaukee Ward 299","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.00896860986547,98.6547085201794,0.336322869955157,0.663454410674574,0,1,0.154189944134078,0,0,0,0.189028910303929,895,1349,0.0223463687150838,892,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-300-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-300-MILWAUKEE","City of Milwaukee Ward 300","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",2.86493860845839,96.7257844474761,0.409276944065484,0.711240310077519,0,1,0.129427792915531,0,0,0.00136239782016349,0.158914728682171,734,1032,0.0286103542234332,733,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-301-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-301-MILWAUKEE","City of Milwaukee Ward 301","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.68453292496172,98.3154670750383,0,0.722958057395144,0.00152671755725191,1,0.129770992366412,1,0,0,0.282560706401766,655,906,0.0320610687022901,653,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-302-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-302-MILWAUKEE","City of Milwaukee Ward 302","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",2.04081632653061,97.5765306122449,0.38265306122449,0.650622406639004,0,1,0.164540816326531,0,0.00127551020408163,0,0.178423236514523,784,1205,0.0204081632653061,784,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-303-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-303-MILWAUKEE","City of Milwaukee Ward 303","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",4.23412204234122,95.3922789539228,0.37359900373599,0.715939447907391,0,1,0.175373134328358,0,0.00124378109452736,0.00124378109452736,0.198575244879786,804,1123,0.027363184079602,803,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-304-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-304-MILWAUKEE","City of Milwaukee Ward 304","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",2.83464566929134,97.007874015748,0.15748031496063,0.724885844748858,0.0078740157480315,1,0.130708661417323,5,0,0,0.172374429223744,635,876,0.0188976377952756,635,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-305-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-305-MILWAUKEE","City of Milwaukee Ward 305","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",5.29327610872675,93.5622317596567,1.1444921316166,0.711812627291242,0.00143061516452074,1,0.123032904148784,1,0,0,0.212830957230143,699,982,0.0200286123032904,699,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-306-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-306-MILWAUKEE","City of Milwaukee Ward 306","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",2.75229357798165,96.6360856269113,0.611620795107034,0.667682926829268,0,1,0.0958904109589041,0,0,0,0.188008130081301,657,984,0.0213089802130898,654,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-307-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-307-MILWAUKEE","City of Milwaukee Ward 307","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",9.19354838709677,90,0.806451612903226,0.73090481786134,0.00160771704180064,1,0.183279742765273,1,0,0.00321543408360129,0.186839012925969,622,851,0.0385852090032154,620,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-308-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-308-MILWAUKEE","City of Milwaukee Ward 308","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",3.26086956521739,96.304347826087,0.434782608695652,0.629274965800274,0,1,0.102173913043478,0,0,0,0.187414500683995,460,731,0.0260869565217391,460,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
