"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-GARDNER-WARD-1-DOOR","15012","TOWN-OF-GARDNER-WARD-1-DOOR","Town of Gardner Ward 1","DOOR","TOWN OF GARDNER DOOR",43.8953488372093,55.9593023255814,0.145348837209302,0.556175298804781,0,0.0429799426934097,0.0802292263610315,0,0.00286532951289398,0,0.047808764940239,698,1255,0.00286532951289398,688,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,1111,28328,2.25669957686883,18.0555555555556,96.3996399639964,1.08010801080108,5.04050405040504,54.005400540054,51.4,2.18,17.9125831146202
"TOWN-OF-GIBRALTAR-WARDS-1-2-DOOR","15014","TOWN-OF-GIBRALTAR-WARDS-1-2-DOOR","Town of Gibraltar Wards 1 & 2","DOOR","TOWN OF GIBRALTAR DOOR",33.0845771144279,66.7910447761194,0.124378109452736,0.767924528301887,0,0.0085995085995086,0.223587223587224,0,0.00491400491400491,0,0.0386792452830189,814,1060,0.0540540540540541,804,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,1068,35098,7.89473684210526,54.7568710359408,91.7602996254682,0,7.86516853932584,50.8426966292135,60.6,2.18,21.6402308504325
"TOWN-OF-JACKSONPORT-WARD-1-DOOR","15016","TOWN-OF-JACKSONPORT-WARD-1-DOOR","Town of Jacksonport Ward 1","DOOR","TOWN OF JACKSONPORT DOOR",44.2231075697211,55.5776892430279,0.199203187250996,0.764970059880239,0.00391389432485323,0.996086105675147,0.10958904109589,2,0,0,0.0464071856287425,511,668,0.0136986301369863,502,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,734,34095,6.265664160401,37.6119402985075,99.1825613079019,0.408719346049046,1.90735694822888,51.7711171662125,54.5,2.19,18.0357892817689
"TOWN-OF-LIBERTY-GROVE-WARDS-1-3-DOOR","15018","TOWN-OF-LIBERTY-GROVE-WARDS-1-3-DOOR","Town of Liberty Grove Wards 1 - 3","DOOR","TOWN OF LIBERTY GROVE DOOR",38.6138613861386,61.3861386138614,0,0.863799283154122,0.000691562932226833,0.999308437067773,0.253112033195021,1,0.00138312586445367,0,0.039426523297491,1446,1674,0.0172890733056708,1414,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,1779,45065,3.94736842105263,51.8954248366013,96.1776278808319,0.0562113546936481,0.281056773468241,51.8268690275436,61.5,2.04,32.7213361728133
"TOWN-OF-NASEWAUPEE-WARDS-1-3-DOOR","15020","TOWN-OF-NASEWAUPEE-WARDS-1-3-DOOR","Town of Nasewaupee Wards 1 - 3","DOOR","TOWN OF NASEWAUPEE DOOR",46.5719063545151,53.2608695652174,0.167224080267559,0.594819159335288,0.0624486442070666,0.937551355792933,0.119967132292523,76,0.000821692686935086,0.00164338537387017,0.0527859237536657,1217,2046,0.00246507806080526,1196,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,1778,34431,5.38599640933573,16.5569143932267,98.5939257592801,0,0.843644544431946,50.6749156355456,53.6,2.13,64.6871824187176
"TOWN-OF-SEVASTOPOL-WARDS-1-3-DOOR","15022","TOWN-OF-SEVASTOPOL-WARDS-1-3-DOOR","Town of Sevastopol Wards 1 - 3","DOOR","TOWN OF SEVASTOPOL DOOR",46.7128027681661,53.1141868512111,0.173010380622837,0.66983282674772,0,0.998865570051049,0.166193987521271,0,0.00113442994895065,0,0.040273556231003,1763,2632,0.0107770845150312,1734,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,2653,35173,4.41741357234315,31.3390313390313,99.0576705616283,0.376931775348662,0.866943083301922,48.2849604221636,55.5,2.24,57.5571615034894
"TOWN-OF-STURGEON-BAY-WARDS-1-2-DOOR","15024","TOWN-OF-STURGEON-BAY-WARDS-1-2-DOOR","Town of Sturgeon Bay Wards 1 & 2","DOOR","TOWN OF STURGEON BAY DOOR",47.069943289225,52.930056710775,0,0.709720372836218,0.00187617260787992,0.99812382739212,0.112570356472795,1,0,0,0.0505992010652463,533,751,0.00187617260787992,529,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,911,32983,7.92452830188679,20.8661417322835,95.7189901207464,0.987925356750823,0.658616904500549,47.8594950603732,53.9,2.2,36.896671301904
"TOWN-OF-UNION-WARD-1-DOOR","15026","TOWN-OF-UNION-WARD-1-DOOR","Town of Union Ward 1","DOOR","TOWN OF UNION DOOR",47.2318339100346,52.5951557093426,0.173010380622837,0.808539944903581,0.0579216354344123,0.942078364565588,0.0954003407155026,34,0.00511073253833049,0,0.0881542699724518,587,726,0.0289608177172061,578,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,1069,27274,5.26315789473684,20.3703703703704,98.9710009354537,0.280636108512629,1.21608980355472,50.5144995322731,44.7,2.37,19.5039693663241
"TOWN-OF-WASHINGTON-WARD-1-DOOR","15028","TOWN-OF-WASHINGTON-WARD-1-DOOR","Town of Washington Ward 1","DOOR","TOWN OF WASHINGTON DOOR",53.7366548042705,46.2633451957295,0,0.826704545454545,0,1,0.24914089347079,0,0.00171821305841924,0,0.00994318181818182,582,704,0.00859106529209622,562,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,843,31381,2.30769230769231,47.5504322766571,93.3570581257414,2.01660735468565,1.30486358244365,46.0260972716489,59.7,2.08,NA
"VILLAGE-OF-EGG-HARBOR-WARD-1-DOOR","15118","VILLAGE-OF-EGG-HARBOR-WARD-1-DOOR","Village of Egg Harbor Ward 1","DOOR","VILLAGE OF EGG HARBOR DOOR",41.3978494623656,58.6021505376344,0,0.838427947598253,0.161458333333333,0.838541666666667,0.307291666666667,31,0.00520833333333333,0,0.0480349344978166,192,229,0.0364583333333333,186,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,283,50419,0,87.3684210526316,93.6395759717314,1.06007067137809,1.06007067137809,43.1095406360424,63.7,1.79,44.3938369004206
"VILLAGE-OF-EPHRAIM-WARD-1-DOOR","15121","VILLAGE-OF-EPHRAIM-WARD-1-DOOR","Village of Ephraim Ward 1","DOOR","VILLAGE OF EPHRAIM DOOR",47.7732793522267,52.2267206477733,0,0.872413793103448,0.0118577075098814,0.988142292490119,0.225296442687747,3,0,0,0.0344827586206897,253,290,0.00790513833992095,247,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,269,35756,0.862068965517241,86.3636363636364,99.6282527881041,0,0,44.9814126394052,63.5,1.99,27.4572604958087
"VILLAGE-OF-FORESTVILLE-WARD-1-DOOR","15127","VILLAGE-OF-FORESTVILLE-WARD-1-DOOR","Village of Forestville Ward 1","DOOR","VILLAGE OF FORESTVILLE DOOR",41.5322580645161,58.0645161290323,0.403225806451613,1.0952380952381,0,1,0.0869565217391304,0,0,0,0.0865800865800866,253,231,0.00790513833992095,248,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,505,19847,3,6.74157303370786,95.2475247524752,0,3.96039603960396,51.4851485148515,38.5,2.46,373.874027696463
"VILLAGE-OF-SISTER-BAY-WARD-1-DOOR","15181","VILLAGE-OF-SISTER-BAY-WARD-1-DOOR","Village of Sister Bay Ward 1","DOOR","VILLAGE OF SISTER BAY DOOR",44.0456769983687,55.9543230016313,0,0.734502923976608,0.0318471337579618,0.968152866242038,0.200636942675159,20,0.00159235668789809,0,0.0385964912280702,628,855,0.0318471337579618,613,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,734,25541,1.66666666666667,61.9926199261993,96.866485013624,0,0.817438692098093,36.9209809264305,65.5,1.67,109.88925847645
"CITY-OF-STURGEON-BAY-WARDS-1-2-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-1-2-DOOR","City of Sturgeon Bay Wards 1 & 2","DOOR","CITY OF STURGEON BAY DOOR",29.1032148900169,70.8967851099831,0,0.759188846641318,0.011686143572621,0.991652754590985,0.225375626043406,7,0.00500834724540901,0,0.140684410646388,599,789,0.0317195325542571,591,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-3-4-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-3-4-DOOR","City of Sturgeon Bay Wards 3 & 4","DOOR","CITY OF STURGEON BAY DOOR",34.6341463414634,65.2032520325203,0.16260162601626,0.744982290436836,0.00316957210776545,0.996830427892235,0.231378763866878,2,0,0,0.0920897284533648,631,847,0.0158478605388273,615,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-5-6-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-5-6-DOOR","City of Sturgeon Bay Wards 5 & 6","DOOR","CITY OF STURGEON BAY DOOR",42.3899371069182,57.4842767295597,0.125786163522013,0.765876777251185,0,1,0.266089108910891,0,0.00123762376237624,0,0.0862559241706161,808,1055,0.0148514851485149,795,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-7-8-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-7-8-DOOR","City of Sturgeon Bay Wards 7 & 8","DOOR","CITY OF STURGEON BAY DOOR",40.7303370786517,59.1292134831461,0.140449438202247,0.809989142236699,0,1,0.191689008042895,0,0,0,0.183496199782845,746,921,0.0388739946380697,712,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-9-10-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-9-10-DOOR","City of Sturgeon Bay Wards 9 & 10","DOOR","CITY OF STURGEON BAY DOOR",41.0511363636364,58.9488636363636,0,0.766415500538213,0,1,0.125,0,0,0,0.0893433799784715,712,929,0.0140449438202247,704,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-11-12-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-11-12-DOOR","City of Sturgeon Bay Wards 11 & 12","DOOR","CITY OF STURGEON BAY DOOR",39.8998330550918,60.1001669449082,0,0.726303317535545,0.00163132137030995,0.99836867862969,0.00163132137030995,1,0.00163132137030995,0,0.114928909952607,613,844,0.034257748776509,599,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-13-14-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-13-14-DOOR","City of Sturgeon Bay Wards 13 & 14","DOOR","CITY OF STURGEON BAY DOOR",42.9530201342282,57.0469798657718,0,0.724220623501199,0,1,0.221854304635762,0,0,0,0.0635491606714628,604,834,0.0298013245033113,596,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-15-17-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-15-17-DOOR","City of Sturgeon Bay Wards 15 - 17","DOOR","CITY OF STURGEON BAY DOOR",44.6808510638298,55.3191489361702,0,0.626666666666667,0,1,0.340425531914894,0,0,0,0.08,47,75,0.0425531914893617,47,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-18-19-25-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-18-19-25-DOOR","City of Sturgeon Bay Wards 18 19 & 25","DOOR","CITY OF STURGEON BAY DOOR",41.0714285714286,58.9285714285714,0,0.0754716981132075,0,1,0,0,0,0,0.245283018867925,4,53,0,56,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-20-21-24-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-20-21-24-DOOR","City of Sturgeon Bay Wards 20 21 & 24","DOOR","CITY OF STURGEON BAY DOOR",43.4782608695652,56.5217391304348,0,0.648648648648649,0,1,0.208333333333333,0,0,0,0.0945945945945946,48,74,0.0208333333333333,46,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARDS-22-23-DOOR","15281","CITY-OF-STURGEON-BAY-WARDS-22-23-DOOR","City of Sturgeon Bay Wards 22 & 23","DOOR","CITY OF STURGEON BAY DOOR",0,100,0,1.2,0,1,0,0,0,0,0.2,6,5,0,6,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARD-26-DOOR","15281","CITY-OF-STURGEON-BAY-WARD-26-DOOR","City of Sturgeon Bay Ward 26","DOOR","CITY OF STURGEON BAY DOOR",75,25,0,NA,0,1,0,0,0,0,NA,4,0,0,4,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARD-27-DOOR","15281","CITY-OF-STURGEON-BAY-WARD-27-DOOR","City of Sturgeon Bay Ward 27","DOOR","CITY OF STURGEON BAY DOOR",33.3333333333333,66.6666666666667,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,27,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"CITY-OF-STURGEON-BAY-WARD-28-DOOR","15281","CITY-OF-STURGEON-BAY-WARD-28-DOOR","City of Sturgeon Bay Ward 28","DOOR","CITY OF STURGEON BAY DOOR",100,0,0,NA,0,1,0.5,0,0,0,NA,2,0,0.5,2,1,2.4,4.05352256770185,57.6,"aNone","Dominion ImageCast Evolution","Dominion ImageCast Evolution",50438,9043,26512,5.19455987910843,26.7276422764228,96.9036824062811,0.740904567068451,2.07895609863983,47.760698883114,45.9,2.01,8501.06563586319
"TOWN-OF-AURORA-WARDS-1-3-FLORENCE","19002","TOWN-OF-AURORA-WARDS-1-3-FLORENCE","Town of Aurora Wards 1 - 3","FLORENCE","TOWN OF AURORA FLORENCE",48.3685220729367,51.6314779270633,0,0.961672473867596,0.894927536231884,0,0.105072463768116,494,0,0,0.132404181184669,552,574,0.016304347826087,521,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,903,23508,7.75444264943457,9.83606557377049,99.5570321151717,0,1.99335548172757,51.8272425249169,49.5,2.32,72.3473559705076
"TOWN-OF-COMMONWEALTH-WARDS-1-3-FLORENCE","19004","TOWN-OF-COMMONWEALTH-WARDS-1-3-FLORENCE","Town of Commonwealth Wards 1 - 3","FLORENCE","TOWN OF COMMONWEALTH FLORENCE",51.8672199170125,48.1327800829876,0,0.795665634674923,0.750972762645914,0,0.171206225680934,193,0,0,0.0743034055727554,257,323,0.0116731517509728,241,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,404,24012,6.93877551020408,22.1698113207547,99.009900990099,0,1.98019801980198,51.7326732673267,53.3,2.4,13.7060596906379
"TOWN-OF-FENCE-WARD-1-FLORENCE","19006","TOWN-OF-FENCE-WARD-1-FLORENCE","Town of Fence Ward 1","FLORENCE","TOWN OF FENCE FLORENCE",45.6692913385827,54.3307086614173,0,0.900662251655629,0.426470588235294,0,0.0588235294117647,58,0,0,0.0860927152317881,136,151,0,127,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,151,34752,8.04597701149425,19.7530864197531,98.6754966887417,0,3.3112582781457,54.3046357615894,58.1,2.4,0.646663084715903
"TOWN-OF-FERN-WARD-1-FLORENCE","19008","TOWN-OF-FERN-WARD-1-FLORENCE","Town of Fern Ward 1","FLORENCE","TOWN OF FERN FLORENCE",48.1132075471698,51.8867924528302,0,0.802919708029197,0,0.809090909090909,0.190909090909091,0,0,0,0.0145985401459854,110,137,0.00909090909090909,106,2,5.9,2.2082744135228,9.1,"aNone","None","Populex-Populex 2.3",47960,135,24770,0,12.987012987013,100,0,0,49.6296296296296,58.6,2.11,1.49918434090537
"TOWN-OF-FLORENCE-WARDS-1-7-FLORENCE","19010","TOWN-OF-FLORENCE-WARDS-1-7-FLORENCE","Town of Florence Wards 1 - 7","FLORENCE","TOWN OF FLORENCE FLORENCE",54.4027898866609,45.5972101133391,0,0.745410036719706,0.353858784893268,0,0.192118226600985,431,0.000821018062397373,0,0.0532435740514076,1218,1634,0.0311986863711002,1147,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,2242,25778,5.18053375196232,21.9931271477663,98.7065120428189,0,0.490633363068689,52.3639607493309,49.2,2.32,1947.42465662211
"TOWN-OF-HOMESTEAD-WARD-1-FLORENCE","19012","TOWN-OF-HOMESTEAD-WARD-1-FLORENCE","Town of Homestead Ward 1","FLORENCE","TOWN OF HOMESTEAD FLORENCE",48.8151658767773,51.1848341232227,0,0.817518248175182,0.741071428571429,0,0.0714285714285714,166,0.00446428571428571,0,0.0583941605839416,224,274,0,211,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,368,22472,0.980392156862745,12.2549019607843,98.9130434782609,0,0,55.4347826086957,52.2,2.5,2.61602876831608
"TOWN-OF-LONG-LAKE-WARD-1-FLORENCE","19014","TOWN-OF-LONG-LAKE-WARD-1-FLORENCE","Town of Long Lake Ward 1","FLORENCE","TOWN OF LONG LAKE FLORENCE",61.4035087719298,38.5964912280702,0,0.911111111111111,0.528455284552846,0,0.105691056910569,65,0.00813008130081301,0,0.103703703703704,123,135,0,114,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,133,22629,5.47945205479452,2.89855072463768,93.2330827067669,6.76691729323308,0,48.8721804511278,63.1,1.77,1.43540688741433
"TOWN-OF-TIPLER-WARD-1-FLORENCE","19016","TOWN-OF-TIPLER-WARD-1-FLORENCE","Town of Tipler Ward 1","FLORENCE","TOWN OF TIPLER FLORENCE",65.5913978494624,34.4086021505376,0,0.944954128440367,0.495145631067961,0,0.233009708737864,51,0,0,0.073394495412844,103,109,0.0485436893203883,93,2,5.9,2.2082744135228,9.1,"Dominion (Sequoia)/Command Central-Edge","None",NA,47960,140,28134,2.7027027027027,11.1111111111111,87.8571428571429,0,2.14285714285714,55,56.8,2.41,1.25120718386781
"TOWN-OF-ALVIN-WARDS-1-2-FOREST","21002","TOWN-OF-ALVIN-WARDS-1-2-FOREST","Town of Alvin Wards 1 & 2","FOREST","TOWN OF ALVIN FOREST",45.045045045045,54.954954954955,0,0.878787878787879,0,0,0.146551724137931,0,0,0,0.121212121212121,116,132,0,111,2,7.2,2.21920348405499,9.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,39963,118,23297,5.08474576271187,1.78571428571429,100,0,0,51.6949152542373,62,1.76,0.396203165073887
"TOWN-OF-ARGONNE-WARDS-1-2-FOREST","21004","TOWN-OF-ARGONNE-WARDS-1-2-FOREST","Town of Argonne Wards 1 & 2","FOREST","TOWN OF ARGONNE FOREST",37.0967741935484,62.9032258064516,0,0.766081871345029,0.694656488549618,0,0.0763358778625954,182,0.00381679389312977,0,0.0730994152046784,262,342,0.00381679389312977,248,2,7.2,2.21920348405499,9.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,39963,593,19972,2.30179028132992,15.625,92.0741989881956,0,0,55.6492411467116,33.7,2.55,3.16305128421914
